,PropertyID,LocalityName,PostalCode,TypeOfProperty,SubtypeOfProperty,Price,TypeOfSale,NumberOfRooms,LivingArea,EquippedKitchen,Furnished,OpenFire,Terrace,Garden,Surface,NumberOfFacades,SwimmingPool,StateOfBuilding
4824,10998602.0,Liedekerke,1770,APARTMENT,APARTMENT,317000.0,NewlyBuilt,2.0,96.0,1.0,0.0,1.0,10.0,0.0,,4.0,False,
4825,10998601.0,Aalst,9300,APARTMENT,APARTMENT,275250.0,NewlyBuilt,3.0,110.0,1.0,0.0,1.0,8.0,0.0,,4.0,False,
4826,10998600.0,Aalst,9300,APARTMENT,APARTMENT,221551.0,NewlyBuilt,1.0,75.0,1.0,0.0,1.0,5.0,0.0,,,False,
4827,10998595.0,Aalst,9300,APARTMENT,APARTMENT,419000.0,NewlyBuilt,3.0,121.0,1.0,0.0,1.0,20.0,0.0,,2.0,False,
4828,10998594.0,Aalst,9300,APARTMENT,APARTMENT,274500.0,NewlyBuilt,2.0,86.0,1.0,0.0,1.0,17.0,0.0,,2.0,False,
4829,10998591.0,Liedekerke,1770,APARTMENT,APARTMENT,495000.0,NewlyBuilt,3.0,192.0,1.0,0.0,1.0,47.0,50.0,,4.0,False,
4830,11005712.0,Rochefort,5580,HOUSE,COUNTRY_COTTAGE,675000.0,,5.0,324.0,0.0,0.0,0.0,106.0,0.0,3392.0,4.0,False,
4831,11005711.0,Rochefort,5580,HOUSE,COUNTRY_COTTAGE,800000.0,,5.0,324.0,0.0,0.0,0.0,106.0,0.0,18890.0,4.0,False,
4832,11005710.0,Rochefort,5580,HOUSE,COUNTRY_COTTAGE,675000.0,,5.0,324.0,0.0,0.0,0.0,106.0,0.0,3392.0,4.0,False,
4833,11005707.0,Vosselaar,2350,APARTMENT,GROUND_FLOOR,351000.0,NewlyBuilt,2.0,96.0,1.0,0.0,1.0,10.0,0.0,,3.0,False,
4834,11005706.0,Vosselaar,2350,APARTMENT,APARTMENT,660000.0,NewlyBuilt,3.0,190.0,1.0,0.0,1.0,38.0,0.0,,3.0,False,
4835,11005705.0,Vosselaar,2350,APARTMENT,GROUND_FLOOR,292000.0,NewlyBuilt,1.0,73.0,1.0,0.0,1.0,42.0,0.0,,3.0,False,
4836,11005704.0,Vosselaar,2350,APARTMENT,PENTHOUSE,675000.0,NewlyBuilt,3.0,193.0,1.0,0.0,1.0,40.0,0.0,,3.0,False,
4837,11005703.0,Vosselaar,2350,APARTMENT,PENTHOUSE,401000.0,NewlyBuilt,2.0,106.0,1.0,0.0,1.0,20.0,0.0,,3.0,False,
4838,11005702.0,Vosselaar,2350,APARTMENT,APARTMENT,364000.0,NewlyBuilt,2.0,98.0,1.0,0.0,1.0,45.0,0.0,,3.0,False,
4839,11005701.0,Vosselaar,2350,APARTMENT,GROUND_FLOOR,289000.0,NewlyBuilt,1.0,77.0,1.0,0.0,1.0,10.0,0.0,,3.0,False,
4840,11005697.0,Harelbeke,8530,HOUSE,HOUSE,199000.0,,3.0,190.0,,0.0,0.0,0.0,,459.0,,False,TO_BE_DONE_UP
4841,10879911.0,Roeselare,8800,APARTMENT,APARTMENT,152000.0,,2.0,85.0,,0.0,0.0,,,,,False,AS_NEW
4842,10948751.0,Izegem,8870,HOUSE,HOUSE,130000.0,,3.0,94.0,,0.0,0.0,,,112.0,,False,TO_RENOVATE
4843,11005696.0,Roeselare,8800,HOUSE,HOUSE,835000.0,,5.0,350.0,1.0,0.0,0.0,,0.0,234.0,,False,
4844,11005695.0,Oedelem,8730,APARTMENT,APARTMENT,199000.0,,2.0,50.0,,0.0,0.0,0.0,0.0,,,False,AS_NEW
4845,11005694.0,Beernem,8730,HOUSE,HOUSE,385000.0,,5.0,212.0,,0.0,0.0,0.0,,340.0,,False,
4846,11005693.0,Beernem,8730,HOUSE,HOUSE,340000.0,,5.0,212.0,,0.0,0.0,0.0,,193.0,,False,
4847,11005692.0,Beernem,8730,HOUSE,HOUSE,340000.0,,5.0,212.0,,0.0,0.0,0.0,,191.0,,False,
4848,11005691.0,Maldegem,9990,HOUSE,HOUSE,279000.0,,3.0,180.0,,0.0,0.0,0.0,0.0,1474.0,,False,
4849,11005690.0,Beernem,8730,HOUSE,HOUSE,370000.0,,4.0,195.0,,0.0,0.0,0.0,,253.0,,False,
4850,11005689.0,Beernem,8730,HOUSE,HOUSE,420000.0,,4.0,,,0.0,0.0,0.0,,347.0,,False,
4851,11005687.0,Boom,2850,HOUSE,HOUSE,595000.0,,5.0,230.0,1.0,0.0,0.0,64.0,,528.0,,False,AS_NEW
4852,11005677.0,Aalst,9300,HOUSE,HOUSE,179000.0,,5.0,161.0,0.0,0.0,0.0,0.0,,60.0,,False,TO_RENOVATE
4853,11005675.0,Woluwe-Saint-Pierre,1150,APARTMENT,PENTHOUSE,639000.0,,3.0,150.0,1.0,0.0,0.0,28.0,0.0,,2.0,False,TO_BE_DONE_UP
4854,11005674.0,Woluwe-Saint-Pierre,1150,APARTMENT,APARTMENT,639000.0,,3.0,150.0,1.0,0.0,0.0,28.0,0.0,,2.0,False,TO_BE_DONE_UP
4855,11005656.0,Denderleeuw,9470,HOUSE,HOUSE,259000.0,,4.0,,,0.0,0.0,,0.0,97.0,,False,GOOD
4856,10928311.0,BLANKENBERGE,8370,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4857,10933549.0,BLANKENBERGE,8370,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4858,10929003.0,BLANKENBERGE,8370,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4859,10928439.0,BLANKENBERGE,8370,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4860,10998589.0,Liedekerke,1770,APARTMENT,APARTMENT,462000.0,NewlyBuilt,3.0,142.0,1.0,0.0,1.0,11.0,49.0,,4.0,False,
4861,10998588.0,Liedekerke,1770,APARTMENT,APARTMENT,314000.0,NewlyBuilt,2.0,96.0,1.0,0.0,1.0,10.0,0.0,,4.0,False,
4862,10998587.0,Liedekerke,1770,APARTMENT,APARTMENT,302000.0,NewlyBuilt,2.0,93.0,1.0,0.0,1.0,10.0,0.0,,4.0,False,
4863,10998585.0,Liedekerke,1770,APARTMENT,APARTMENT,286000.0,NewlyBuilt,2.0,87.0,1.0,0.0,1.0,10.0,0.0,,4.0,False,
4864,10998584.0,Aalst,9300,APARTMENT,APARTMENT,279500.0,NewlyBuilt,3.0,113.0,1.0,0.0,1.0,22.0,0.0,,2.0,False,
4865,10998577.0,Aalst,9300,APARTMENT,APARTMENT,217700.0,NewlyBuilt,1.0,75.0,1.0,0.0,1.0,5.0,0.0,,,False,
4866,10998573.0,Oostende,8400,APARTMENT,APARTMENT,149000.0,,1.0,78.0,0.0,0.0,0.0,0.0,0.0,,,False,GOOD
4867,10998557.0,Anderlecht,1070,APARTMENT,APARTMENT,169000.0,,1.0,57.0,,0.0,1.0,0.0,0.0,,,False,TO_BE_DONE_UP
4868,10998547.0,Aalst,9300,APARTMENT,DUPLEX,391000.0,NewlyBuilt,2.0,124.0,0.0,0.0,0.0,6.0,0.0,,,False,
4869,10998546.0,Aalst,9300,APARTMENT,DUPLEX,391000.0,NewlyBuilt,2.0,133.0,0.0,0.0,0.0,6.0,0.0,,,False,
4870,10998538.0,Oosterzele,9860,APARTMENT,APARTMENT,214900.0,,1.0,71.0,1.0,0.0,0.0,12.0,35.0,,3.0,False,AS_NEW
4871,10998536.0,Avelgem,8580,APARTMENT,APARTMENT,155000.0,,2.0,90.0,1.0,0.0,1.0,34.0,0.0,,2.0,False,GOOD
4872,10998529.0,Kalmthout,2920,APARTMENT,APARTMENT,275000.0,,2.0,92.0,1.0,0.0,1.0,22.0,0.0,,2.0,False,GOOD
4873,10998528.0,Liège,4030,APARTMENT,GROUND_FLOOR,225000.0,,2.0,90.0,,0.0,0.0,50.0,0.0,,2.0,False,AS_NEW
4874,10998526.0,Molenbeek-St-Jean,1080,APARTMENT,GROUND_FLOOR,420000.0,,3.0,195.0,1.0,0.0,0.0,44.0,100.0,,2.0,False,
4875,10998522.0,Jette,1090,APARTMENT,APARTMENT,205000.0,,2.0,80.0,1.0,0.0,0.0,14.0,0.0,,4.0,False,
4876,9680172.0,Borgloon,3840,APARTMENT,APARTMENT,295320.0,NewlyBuilt,2.0,104.0,1.0,0.0,1.0,71.0,176.0,,,False,
4877,10998510.0,SINT-TRUIDEN,3800,APARTMENT,APARTMENT,170000.0,,2.0,90.0,1.0,0.0,1.0,,0.0,,2.0,False,TO_BE_DONE_UP
4878,10998506.0,ANTWERPEN 2050,2050,APARTMENT,PENTHOUSE,295000.0,NewlyBuilt,1.0,78.0,1.0,0.0,1.0,11.0,0.0,,,False,
4879,10998503.0,ANTWERPEN 2050,2050,APARTMENT,APARTMENT,295000.0,NewlyBuilt,1.0,78.0,1.0,0.0,1.0,11.0,0.0,,,False,
4880,10998500.0,Hoboken,2660,APARTMENT,APARTMENT,224900.0,,1.0,85.0,1.0,0.0,1.0,0.0,,,3.0,False,JUST_RENOVATED
4881,10998499.0,Antwerp,2660,APARTMENT,APARTMENT,164900.0,,2.0,81.0,1.0,0.0,1.0,4.0,,,2.0,False,GOOD
4882,10930239.0,ENAME,9700,APARTMENT,APARTMENT,249500.0,,1.0,81.0,1.0,0.0,1.0,16.0,30.0,,2.0,False,
4883,10998492.0,Renaix,9600,APARTMENT,APARTMENT,160000.0,,3.0,101.0,1.0,0.0,0.0,12.0,0.0,,1.0,False,GOOD
4884,10943639.0,Jette,1090,APARTMENT,APARTMENT,175000.0,,1.0,55.0,1.0,0.0,1.0,15.0,0.0,,,False,
4885,10943637.0,Jette,1090,APARTMENT,GROUND_FLOOR,250000.0,,1.0,65.0,,0.0,1.0,15.0,60.0,,,False,
4886,10998478.0,Jette,1090,APARTMENT,GROUND_FLOOR,179000.0,,1.0,54.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,GOOD
4887,10998477.0,Jette,1090,APARTMENT,APARTMENT,189000.0,,1.0,64.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,TO_BE_DONE_UP
4888,10998468.0,Oostende,8400,APARTMENT,FLAT_STUDIO,215000.0,,0.0,44.0,0.0,0.0,0.0,4.0,0.0,,2.0,False,GOOD
4889,10998457.0,Antwerpen,2060,APARTMENT,KOT,191000.0,,0.0,35.0,,0.0,0.0,0.0,0.0,,,False,GOOD
4890,11005643.0,EERNEGEM,8480,HOUSE,HOUSE,329000.0,,3.0,134.0,1.0,0.0,1.0,,0.0,123.0,2.0,False,JUST_RENOVATED
4891,11005640.0,Geraardsbergen,9500,HOUSE,MIXED_USE_BUILDING,350000.0,NewlyBuilt,3.0,215.0,1.0,0.0,1.0,36.0,,545.0,3.0,False,
4892,11005639.0,Geraardsbergen,9500,HOUSE,MIXED_USE_BUILDING,350000.0,NewlyBuilt,3.0,215.0,1.0,0.0,1.0,36.0,,546.0,3.0,False,
4893,11005638.0,Geraardsbergen,9500,HOUSE,HOUSE,350000.0,NewlyBuilt,3.0,215.0,1.0,0.0,1.0,36.0,,545.0,3.0,False,
4894,11005637.0,Geraardsbergen,9500,HOUSE,HOUSE,350000.0,NewlyBuilt,3.0,215.0,1.0,0.0,1.0,36.0,,546.0,3.0,False,
4895,11005596.0,Evere,1140,HOUSE,APARTMENT_BLOCK,645000.0,,4.0,330.0,1.0,0.0,1.0,,0.0,110.0,2.0,False,
4896,11005593.0,Gent,9000,APARTMENT,APARTMENT,375000.0,,2.0,95.0,,0.0,0.0,,0.0,,2.0,False,GOOD
4897,11005592.0,Ixelles,1050,APARTMENT,DUPLEX,340000.0,,2.0,115.0,,0.0,1.0,0.0,0.0,,2.0,False,TO_RENOVATE
4898,11005590.0,Molenbeek-Saint-Jean,1080,APARTMENT,PENTHOUSE,547000.0,,3.0,147.0,1.0,0.0,1.0,30.0,0.0,,2.0,False,GOOD
4899,11005588.0,Strombeek-Bever,1853,HOUSE,MIXED_USE_BUILDING,450000.0,,3.0,370.0,1.0,0.0,1.0,0.0,0.0,115.0,3.0,False,TO_BE_DONE_UP
4900,11005587.0,Gent,9000,APARTMENT,APARTMENT,645000.0,,3.0,202.0,,0.0,0.0,0.0,200.0,,,False,GOOD
4901,11005586.0,Schaerbeek,1030,HOUSE,HOUSE,599000.0,,8.0,350.0,1.0,0.0,1.0,,0.0,199.0,2.0,False,GOOD
4902,11005583.0,Rhode-Saint-Genese,1640,HOUSE,HOUSE,695000.0,,3.0,180.0,0.0,0.0,0.0,0.0,0.0,985.0,3.0,False,GOOD
4903,11005582.0,Courcelles,6180,HOUSE,HOUSE,285000.0,,4.0,150.0,1.0,0.0,1.0,30.0,600.0,735.0,3.0,False,GOOD
4904,11005579.0,Courcelles,6230,HOUSE,HOUSE,285000.0,,4.0,150.0,1.0,0.0,1.0,30.0,600.0,735.0,3.0,False,GOOD
4905,11005578.0,Sint-Niklaas,9100,HOUSE,HOUSE,285000.0,,3.0,126.0,,0.0,0.0,0.0,0.0,70.0,2.0,False,GOOD
4906,11005553.0,Kontich,2550,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4907,11005543.0,Berlaar,2590,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4908,11005542.0,Kontich,2550,HOUSE,HOUSE,459000.0,NewlyBuilt,3.0,169.0,1.0,0.0,1.0,7.0,0.0,211.0,3.0,False,
4909,11005537.0,Grobbendonk,2280,HOUSE,HOUSE,398500.0,,1.0,144.0,,0.0,1.0,,509.0,675.0,4.0,False,
4910,11005536.0,Heusden-Zolder,3550,HOUSE,HOUSE,329000.0,,3.0,414.0,,0.0,1.0,0.0,,934.0,4.0,False,
4911,11005535.0,Mechelen,2800,APARTMENT,APARTMENT,245000.0,,2.0,82.0,1.0,0.0,1.0,0.0,62.0,,2.0,False,TO_BE_DONE_UP
4912,11005534.0,Mechelen,2800,APARTMENT,DUPLEX,234000.0,,2.0,88.0,1.0,0.0,1.0,3.0,,,2.0,False,GOOD
4913,11005525.0,Booischot,2221,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4914,10939330.0,ANDERLECHT,1070,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4915,10864898.0,FOREST,1190,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4916,10939352.0,JETTE,1090,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4917,10735854.0,BRUXELLES,1000,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4918,10977082.0,ANDERLECHT,1070,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4919,10957272.0,BRUXELLES,1000,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4920,10998458.0,Antwerpen,2060,APARTMENT,KOT,158000.0,,0.0,15.0,,0.0,0.0,0.0,0.0,,,False,GOOD
4921,10998456.0,Antwerpen,2060,APARTMENT,KOT,187000.0,,0.0,22.0,,0.0,0.0,0.0,0.0,,,False,GOOD
4922,10998455.0,Antwerpen,2060,APARTMENT,KOT,158000.0,,0.0,15.0,,0.0,0.0,0.0,0.0,,,False,GOOD
4923,10998454.0,Antwerpen,2060,APARTMENT,KOT,158000.0,,0.0,15.0,,0.0,0.0,0.0,0.0,,,False,GOOD
4924,10998452.0,Antwerpen,2060,APARTMENT,KOT,187000.0,,0.0,25.0,,0.0,0.0,0.0,0.0,,,False,GOOD
4925,10998451.0,Antwerpen,2060,APARTMENT,KOT,153000.0,,0.0,16.0,,0.0,0.0,0.0,0.0,,,False,GOOD
4926,10998450.0,Antwerpen,2060,APARTMENT,KOT,173000.0,,0.0,21.0,,0.0,0.0,0.0,0.0,,,False,GOOD
4927,10998449.0,Antwerpen,2060,APARTMENT,KOT,153000.0,,0.0,15.0,,0.0,0.0,0.0,0.0,,,False,GOOD
4928,10998448.0,Antwerpen,2060,APARTMENT,KOT,133000.0,,0.0,16.0,,0.0,0.0,0.0,0.0,,,False,GOOD
4929,10998447.0,Leuven,3000,APARTMENT,FLAT_STUDIO,295000.0,,0.0,25.0,,0.0,0.0,0.0,0.0,,,False,GOOD
4930,10998434.0,Menen,8930,APARTMENT,APARTMENT,169900.0,,2.0,80.0,0.0,0.0,0.0,0.0,8.0,,4.0,False,GOOD
4931,10998425.0,Leuven,3000,APARTMENT,APARTMENT,189000.0,,1.0,12.0,,0.0,0.0,0.0,0.0,,3.0,False,GOOD
4932,10998424.0,Leuven,3000,APARTMENT,APARTMENT,215000.0,,1.0,19.0,,0.0,0.0,0.0,0.0,,3.0,False,GOOD
4933,10998422.0,Knokke-Heist,8300,APARTMENT,APARTMENT,295000.0,,1.0,32.0,,0.0,0.0,0.0,0.0,,,False,GOOD
4934,10998421.0,Knokke-Heist,8300,APARTMENT,APARTMENT,565000.0,,3.0,99.0,,0.0,0.0,0.0,0.0,,,False,
4935,10998342.0,De Panne,8660,APARTMENT,PENTHOUSE,589000.0,,3.0,112.0,,0.0,0.0,125.0,0.0,,,False,GOOD
4936,10998341.0,De Panne,8660,APARTMENT,APARTMENT,495000.0,,3.0,98.0,,0.0,0.0,30.0,0.0,,,False,GOOD
4937,10998339.0,De Panne,8660,APARTMENT,APARTMENT,375000.0,,2.0,74.0,,0.0,0.0,0.0,0.0,,,False,GOOD
4938,10998340.0,De Panne,8660,APARTMENT,APARTMENT,349000.0,,2.0,105.0,,0.0,0.0,8.0,0.0,,,False,GOOD
4939,10998335.0,Gent,9000,APARTMENT,APARTMENT,450000.0,,2.0,,,0.0,0.0,0.0,0.0,,,False,
4940,10998331.0,Turnhout,2300,APARTMENT,GROUND_FLOOR,575000.0,,3.0,168.0,,0.0,0.0,0.0,0.0,,4.0,False,GOOD
4941,10571242.0,Oud-Turnhout,2360,APARTMENT,APARTMENT,374000.0,,2.0,155.0,1.0,0.0,0.0,11.0,40.0,,2.0,False,AS_NEW
4942,10998324.0,Tielt,8700,APARTMENT,APARTMENT,295000.0,,1.0,54.0,0.0,0.0,0.0,14.0,0.0,,2.0,False,
4943,10998321.0,Vilvoorde,1800,APARTMENT,APARTMENT,400000.0,NewlyBuilt,0.0,146.0,1.0,0.0,0.0,11.0,0.0,,2.0,False,
4944,10998319.0,Gent,9000,APARTMENT,APARTMENT,155000.0,,2.0,73.0,,0.0,0.0,0.0,0.0,,,False,TO_BE_DONE_UP
4945,10998315.0,Brugge,8200,APARTMENT,KOT,105000.0,,0.0,17.0,,0.0,0.0,0.0,0.0,,,False,GOOD
4946,10998313.0,Brugge,8200,APARTMENT,FLAT_STUDIO,93000.0,,1.0,15.0,,0.0,0.0,0.0,0.0,,,False,GOOD
4947,10998300.0,Oostkamp,8020,APARTMENT,DUPLEX,395000.0,,3.0,449.0,,0.0,0.0,,0.0,,,False,GOOD
4948,10998296.0,Herzele,9550,APARTMENT,APARTMENT,239000.0,,2.0,108.0,0.0,0.0,0.0,0.0,0.0,,2.0,False,GOOD
4949,10998293.0,Deinze,9800,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4950,10981190.0,EVERE,1140,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4951,10735923.0,RHODE-SAINT-GENÈSE,1640,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4952,10904739.0,MOLENBEEK-SAINT-JEAN,1080,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4953,10980234.0,BRUXELLES,1000,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4954,10939356.0,BRUXELLES,1130,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4955,10939334.0,BERCHEM-SAINTE-AGATHE,1082,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4956,10841571.0,ASSE,1730,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4957,10939348.0,BERCHEM-SAINTE-AGATHE,1082,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4958,10912701.0,BRUXELLES,1130,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4959,10956480.0,BRUXELLES,1130,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4960,10981181.0,EVERE,1140,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4961,11005522.0,Booischot,2221,APARTMENT,APARTMENT,299000.0,,2.0,103.0,1.0,0.0,1.0,16.0,36.0,,3.0,False,
4962,10765578.0,Machelen,1830,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
4963,11005521.0,Booischot,2221,APARTMENT,APARTMENT,235000.0,,1.0,75.0,1.0,0.0,1.0,13.0,0.0,,3.0,False,
4964,10990259.0,Brussels,1000,HOUSE,MIXED_USE_BUILDING,1300000.0,,6.0,518.0,,0.0,0.0,100.0,200.0,330.0,2.0,False,TO_RENOVATE
4965,11005516.0,Hoeilaart,1560,HOUSE,VILLA,450000.0,,5.0,175.0,1.0,0.0,1.0,0.0,125.0,480.0,4.0,False,TO_RENOVATE
4966,11005507.0,Merchtem,1785,APARTMENT,APARTMENT,235000.0,,2.0,75.0,1.0,0.0,1.0,3.0,0.0,,2.0,False,GOOD
4967,11005506.0,SINT-NIKLAAS,9100,HOUSE,HOUSE,249000.0,,3.0,,0.0,0.0,1.0,0.0,0.0,53.0,2.0,False,
4968,11005505.0,SINT-NIKLAAS,9100,HOUSE,HOUSE,549000.0,,4.0,217.0,1.0,0.0,1.0,0.0,0.0,325.0,3.0,False,
4969,11005504.0,SINT-NIKLAAS,9100,HOUSE,HOUSE,269000.0,,4.0,155.0,,0.0,1.0,0.0,0.0,180.0,3.0,False,
4970,11005503.0,SINT-NIKLAAS,9100,HOUSE,HOUSE,225000.0,,3.0,,0.0,0.0,1.0,0.0,0.0,58.0,2.0,False,
4971,11005502.0,NEDER-OVER-HEEMBEEK (BRU.),1120,APARTMENT,APARTMENT,219000.0,,1.0,73.0,1.0,0.0,1.0,10.0,0.0,,2.0,False,GOOD
4972,11005501.0,NEDER-OVER-HEEMBEEK (BRU.),1120,APARTMENT,APARTMENT,219000.0,,1.0,73.0,1.0,0.0,1.0,10.0,0.0,,2.0,False,GOOD
4973,11005500.0,Melle,9090,HOUSE,VILLA,638000.0,UnderOption,4.0,413.0,1.0,0.0,1.0,,,669.0,4.0,False,TO_BE_DONE_UP
4974,11005498.0,Schaerbeek,1030,APARTMENT,APARTMENT,269000.0,,2.0,90.0,1.0,0.0,1.0,,0.0,,2.0,False,TO_BE_DONE_UP
4975,11005494.0,Beersel,1650,HOUSE,HOUSE,385000.0,,3.0,161.0,1.0,0.0,1.0,,0.0,595.0,3.0,True,GOOD
4976,11005493.0,Dworp,1653,HOUSE,HOUSE,385000.0,,3.0,161.0,1.0,0.0,1.0,,0.0,595.0,3.0,True,GOOD
4977,11005491.0,Kapellen,2950,HOUSE,HOUSE,695000.0,,4.0,367.0,,0.0,1.0,0.0,,1213.0,4.0,False,
4978,11005488.0,Hermalle-sous-Argenteau,4681,HOUSE,HOUSE,249000.0,,3.0,164.0,0.0,0.0,1.0,27.0,0.0,355.0,2.0,False,TO_BE_DONE_UP
4979,11005486.0,Willebroek,2830,APARTMENT,APARTMENT,390000.0,,3.0,176.0,1.0,0.0,1.0,0.0,0.0,,2.0,False,GOOD
4980,10998284.0,Esneux,4130,APARTMENT,APARTMENT,676360.0,NewlyBuilt,5.0,410.0,,0.0,0.0,0.0,,,4.0,False,
4981,10998278.0,Merelbeke,9820,APARTMENT,APARTMENT,423531.0,NewlyBuilt,2.0,81.0,,0.0,0.0,21.0,0.0,,3.0,False,
4982,10998267.0,Herentals,2200,APARTMENT,APARTMENT,145000.0,,2.0,90.0,1.0,0.0,1.0,,,,2.0,False,TO_BE_DONE_UP
4983,10998265.0,Merelbeke,9820,APARTMENT,APARTMENT,449280.0,NewlyBuilt,2.0,88.0,,0.0,0.0,13.0,0.0,,3.0,False,
4984,10998259.0,Wavre,1300,APARTMENT,APARTMENT,145000.0,,1.0,53.0,1.0,0.0,0.0,,0.0,,2.0,False,TO_RENOVATE
4985,10998258.0,Ixelles,1050,APARTMENT,APARTMENT,295000.0,,1.0,96.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,AS_NEW
4986,10998257.0,Ixelles,1050,APARTMENT,TRIPLEX,1250000.0,,4.0,318.0,1.0,0.0,0.0,37.0,0.0,,2.0,False,TO_RENOVATE
4987,10998254.0,Wavre,1300,APARTMENT,APARTMENT,160000.0,,1.0,69.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,TO_RENOVATE
4988,10998253.0,Wavre,1300,APARTMENT,APARTMENT,169000.0,,1.0,69.0,1.0,0.0,0.0,12.0,0.0,,2.0,False,TO_RENOVATE
4989,10998252.0,Bruxelles,1000,APARTMENT,APARTMENT,169000.0,,1.0,37.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
4990,10998251.0,Bruxelles,1000,APARTMENT,GROUND_FLOOR,249000.0,,1.0,81.0,1.0,0.0,0.0,11.0,11.0,,2.0,False,TO_RENOVATE
4991,10998250.0,Bruxelles,1000,APARTMENT,APARTMENT,179000.0,,1.0,40.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,TO_RENOVATE
4992,10998249.0,Wavre,1300,APARTMENT,APARTMENT,175000.0,,1.0,77.0,1.0,0.0,0.0,12.0,0.0,,2.0,False,TO_RENOVATE
4993,10998247.0,Merelbeke,9820,APARTMENT,APARTMENT,439255.0,NewlyBuilt,2.0,80.0,,0.0,0.0,0.0,28.0,,3.0,False,
4994,10998239.0,Dendermonde,9200,APARTMENT,APARTMENT,225000.0,,2.0,77.0,0.0,0.0,0.0,0.0,0.0,,2.0,False,
4995,10998238.0,Westende,8434,APARTMENT,APARTMENT,499000.0,,2.0,102.0,,1.0,0.0,0.0,0.0,,2.0,False,
4996,10998237.0,Schaerbeek,1030,APARTMENT,APARTMENT,199000.0,,1.0,69.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,GOOD
4997,10998236.0,Evere,1140,APARTMENT,APARTMENT,205000.0,,1.0,65.0,1.0,0.0,1.0,1.0,0.0,,3.0,False,
4998,10998233.0,Hoboken,2660,APARTMENT,APARTMENT,100000.0,PublicSale,1.0,53.0,,0.0,0.0,0.0,0.0,,2.0,False,GOOD
4999,10998232.0,Bruxelles,1000,APARTMENT,DUPLEX,275000.0,,2.0,110.0,1.0,0.0,0.0,26.0,0.0,,2.0,False,TO_RENOVATE
5000,10846202.0,Machelen,1831,APARTMENT,APARTMENT,320000.0,,3.0,120.0,1.0,0.0,0.0,1.0,0.0,,2.0,False,AS_NEW
