,PropertyID,LocalityName,PostalCode,TypeOfProperty,SubtypeOfProperty,Price,TypeOfSale,NumberOfRooms,LivingArea,EquippedKitchen,Furnished,OpenFire,Terrace,Garden,Surface,NumberOfFacades,SwimmingPool,StateOfBuilding
5413,11000902.0,Buggenhout,9255,HOUSE,HOUSE,339000.0,,3.0,202.0,1.0,0.0,0.0,,0.0,170.0,3.0,False,
5414,11000900.0,Kessel,2560,HOUSE,HOUSE,239000.0,,3.0,156.0,1.0,0.0,0.0,0.0,,520.0,2.0,False,GOOD
5415,11000898.0,Quaregnon,7390,HOUSE,VILLA,275000.0,,2.0,110.0,1.0,0.0,0.0,,0.0,515.0,4.0,False,TO_BE_DONE_UP
5416,10997896.0,Erquelinnes,6560,HOUSE,BUNGALOW,70000.0,,3.0,62.0,1.0,1.0,0.0,60.0,220.0,300.0,4.0,False,AS_NEW
5417,11000897.0,Ixelles,1050,HOUSE,APARTMENT_BLOCK,1250000.0,,10.0,802.0,1.0,0.0,0.0,59.0,115.0,298.0,2.0,False,TO_RENOVATE
5418,10943579.0,Sint-Denijs,8554,HOUSE,HOUSE,245000.0,,3.0,186.0,,0.0,0.0,0.0,0.0,636.0,4.0,False,
5419,11000894.0,Sint-Laureins,9980,HOUSE,HOUSE,128000.0,,3.0,110.0,1.0,0.0,0.0,0.0,0.0,90.0,4.0,False,
5420,11000890.0,Boekhoute,9961,HOUSE,HOUSE,349500.0,,3.0,208.0,,0.0,0.0,0.0,,846.0,,False,TO_RENOVATE
5421,11000889.0,Sint-Pieters-Leeuw,1600,HOUSE,VILLA,399000.0,,4.0,140.0,1.0,0.0,0.0,26.0,,155.0,,False,AS_NEW
5422,11000885.0,Beersel,1650,HOUSE,HOUSE,385000.0,UnderOption,3.0,132.0,0.0,0.0,0.0,0.0,0.0,367.0,3.0,False,
5423,11000884.0,HERSELT,2230,HOUSE,HOUSE,325000.0,,3.0,153.0,1.0,0.0,1.0,,,691.0,4.0,False,GOOD
5424,11000882.0,Zevergem,9840,HOUSE,HOUSE,315000.0,,3.0,165.0,,0.0,0.0,0.0,0.0,568.0,,False,
5425,11000878.0,Gent,9000,HOUSE,HOUSE,665000.0,,4.0,294.0,,0.0,0.0,0.0,0.0,236.0,,False,TO_RENOVATE
5426,11000877.0,Gent,9000,HOUSE,HOUSE,450000.0,,2.0,137.0,1.0,0.0,0.0,0.0,0.0,160.0,,False,
5427,11000874.0,Hotton,6990,HOUSE,HOUSE,390000.0,,4.0,152.0,1.0,0.0,0.0,0.0,0.0,1300.0,,False,
5428,11000873.0,Wingene,8750,HOUSE,HOUSE,299900.0,,5.0,261.0,,0.0,0.0,0.0,0.0,627.0,,False,
5429,11000868.0,BEVEL,2560,HOUSE,HOUSE,425000.0,,4.0,155.0,1.0,0.0,1.0,60.0,165.0,750.0,4.0,False,GOOD
5430,11004794.0,HOUDENG-AIMERIES,7110,HOUSE,HOUSE,349000.0,,2.0,100.0,,0.0,1.0,,196.0,2183.0,4.0,False,GOOD
5431,11004793.0,Gembloux,5030,HOUSE,HOUSE,220000.0,,3.0,100.0,1.0,0.0,1.0,0.0,,576.0,3.0,False,TO_RENOVATE
5432,11004792.0,MECHELEN,2800,HOUSE,HOUSE,249000.0,,3.0,116.0,1.0,0.0,0.0,0.0,0.0,177.0,2.0,False,TO_RENOVATE
5433,11004790.0,Alsemberg,1652,HOUSE,HOUSE,399000.0,,3.0,195.0,,0.0,1.0,,,256.0,2.0,False,GOOD
5434,11004789.0,Beersel,1650,HOUSE,HOUSE,399000.0,,3.0,195.0,,0.0,1.0,,,256.0,2.0,False,GOOD
5435,11004788.0,Uccle,1180,APARTMENT,SERVICE_FLAT,139750.0,,1.0,,1.0,0.0,1.0,,0.0,,2.0,False,GOOD
5436,11004786.0,Tongeren,3700,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
5437,11004784.0,Bastogne,6600,APARTMENT,APARTMENT,262500.0,NewlyBuilt,2.0,89.0,1.0,0.0,1.0,5.0,0.0,,,False,
5438,11004779.0,DE KLINGE,9170,HOUSE,HOUSE,290000.0,,3.0,223.0,1.0,0.0,1.0,,166.0,375.0,2.0,False,TO_BE_DONE_UP
5439,11004778.0,Kalmthout,2920,HOUSE,VILLA,2100000.0,,4.0,461.0,,0.0,1.0,0.0,0.0,40000.0,4.0,False,
5440,11004777.0,Brasschaat,2930,HOUSE,HOUSE,499000.0,,2.0,141.0,1.0,0.0,1.0,,,295.0,3.0,False,AS_NEW
5441,11004776.0,Hannut,4280,HOUSE,HOUSE,269500.0,NewlyBuilt,3.0,,,0.0,0.0,0.0,,400.0,4.0,False,
5442,11004768.0,Koksijde,8670,APARTMENT,APARTMENT,319000.0,,2.0,65.0,,0.0,0.0,0.0,0.0,,,False,
5443,11004766.0,Lombardsijde,8434,HOUSE,HOUSE,220000.0,,4.0,158.0,1.0,0.0,0.0,0.0,0.0,244.0,2.0,False,GOOD
5444,11004764.0,Kapellen,2950,HOUSE,TOWN_HOUSE,425000.0,,3.0,162.0,1.0,0.0,1.0,,520.0,652.0,3.0,False,TO_BE_DONE_UP
5445,11004763.0,Ciney,5590,HOUSE,HOUSE,199000.0,,3.0,142.0,1.0,0.0,1.0,,216.0,0.0,3.0,False,TO_BE_DONE_UP
5446,11004762.0,Westende,8434,APARTMENT,APARTMENT,145000.0,,2.0,67.0,,0.0,0.0,0.0,0.0,,,False,JUST_RENOVATED
5447,11004759.0,Adinkerke,8660,HOUSE,HOUSE,289000.0,,3.0,154.0,0.0,0.0,1.0,35.0,0.0,146.0,3.0,False,GOOD
5448,11004755.0,Aalst,9300,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
5449,11004743.0,Westende,8434,APARTMENT,GROUND_FLOOR,170000.0,,2.0,58.0,,0.0,0.0,,0.0,,,False,JUST_RENOVATED
5450,10662899.0,Vielsalm,6690,HOUSE,HOUSE,315000.0,,3.0,160.0,1.0,0.0,1.0,0.0,,562.0,3.0,False,GOOD
5451,11004742.0,Liège,4000,APARTMENT,APARTMENT,149000.0,,2.0,60.0,1.0,0.0,1.0,0.0,0.0,,,False,JUST_RENOVATED
5452,11004739.0,Ixelles,1050,APARTMENT,DUPLEX,390000.0,,2.0,130.0,1.0,0.0,1.0,,0.0,,,False,
5453,11004738.0,Ixelles,1050,APARTMENT,APARTMENT,390000.0,,2.0,130.0,1.0,0.0,1.0,,0.0,,,False,
5454,11004737.0,Beez,5000,HOUSE,HOUSE,175000.0,,3.0,167.0,,0.0,0.0,0.0,,16.0,3.0,False,
5455,11004736.0,SINT-GILLIS-WAAS,9170,HOUSE,HOUSE,474000.0,,3.0,200.0,1.0,0.0,1.0,24.0,,238.0,3.0,False,
5456,11004733.0,Middelkerke,8430,APARTMENT,APARTMENT,165000.0,,0.0,45.0,,0.0,0.0,,0.0,,,False,GOOD
5457,11004730.0,Westende,8434,APARTMENT,PENTHOUSE,169000.0,,1.0,35.0,,0.0,0.0,,0.0,,,False,GOOD
5458,11004725.0,MOL,2400,APARTMENT,APARTMENT,210000.0,,1.0,86.0,,0.0,0.0,,0.0,,2.0,False,GOOD
5459,11004724.0,Middelkerke,8430,APARTMENT,APARTMENT,360000.0,,1.0,50.0,,1.0,0.0,0.0,0.0,,,False,JUST_RENOVATED
5460,11000843.0,Dottignies,7711,HOUSE,HOUSE,325000.0,,5.0,233.0,,0.0,0.0,,350.0,561.0,2.0,False,GOOD
5461,11000841.0,Dendermonde,9200,HOUSE,HOUSE,595000.0,,5.0,255.0,1.0,0.0,0.0,,0.0,270.0,2.0,False,GOOD
5462,11000840.0,Buggenhout,9255,HOUSE,HOUSE,364000.0,NewlyBuilt,3.0,138.0,1.0,0.0,0.0,26.0,28.0,0.0,2.0,False,
5463,11000837.0,Libramont-Chevigny,6800,HOUSE,HOUSE,75000.0,,1.0,,,0.0,0.0,0.0,30.0,0.0,3.0,False,TO_RENOVATE
5464,11000835.0,Avelgem,8580,HOUSE,HOUSE,149000.0,,2.0,90.0,1.0,0.0,0.0,0.0,0.0,115.0,,False,AS_NEW
5465,11000834.0,Oudenaarde,9700,HOUSE,HOUSE,444000.0,,4.0,307.0,,0.0,0.0,0.0,0.0,1250.0,,False,TO_RENOVATE
5466,10996848.0,Oosterzele,9860,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
5467,10987044.0,Ronse,9600,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
5468,10987045.0,Oudenaarde,9700,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
5469,10987047.0,Ronse,9600,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
5470,10981380.0,Maarkedal,9680,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
5471,10977174.0,Oudenaarde,9700,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
5472,10977175.0,Avelgem,8580,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
5473,11000832.0,Willebroek,2830,HOUSE,HOUSE,309000.0,,3.0,,1.0,0.0,0.0,,0.0,320.0,3.0,False,GOOD
5474,11000831.0,Dendermonde,9200,HOUSE,HOUSE,339900.0,,3.0,161.0,1.0,0.0,0.0,,0.0,287.0,4.0,False,GOOD
5475,11000830.0,Dendermonde,9200,HOUSE,HOUSE,275000.0,,2.0,110.0,1.0,0.0,0.0,,0.0,143.0,2.0,False,GOOD
5476,11000828.0,Rixensart,1330,HOUSE,HOUSE,425000.0,,2.0,156.0,1.0,0.0,0.0,20.0,0.0,823.0,4.0,False,TO_BE_DONE_UP
5477,11000827.0,Villers-la-Ville,1495,HOUSE,HOUSE,500000.0,,5.0,280.0,0.0,0.0,0.0,0.0,2815.0,2927.0,4.0,True,GOOD
5478,10937520.0,Braine-le-Comte,7090,HOUSE,HOUSE,225000.0,,2.0,110.0,1.0,0.0,0.0,,0.0,80.0,2.0,False,GOOD
5479,11000826.0,Tienen,3300,HOUSE,HOUSE,499000.0,,3.0,226.0,1.0,0.0,0.0,,340.0,554.0,4.0,False,AS_NEW
5480,11000825.0,Wavre,1300,HOUSE,HOUSE,275000.0,,2.0,105.0,1.0,0.0,0.0,25.0,624.0,714.0,3.0,False,GOOD
5481,11000824.0,Eke,9810,HOUSE,HOUSE,489000.0,,3.0,188.0,,0.0,0.0,0.0,0.0,654.0,,False,
5482,11000821.0,Balen,2490,HOUSE,HOUSE,265000.0,,2.0,,,0.0,0.0,,0.0,721.0,4.0,False,
5483,11000820.0,Leopoldsburg,3970,HOUSE,HOUSE,399000.0,,3.0,175.0,,0.0,0.0,,0.0,1076.0,4.0,False,
5484,11000815.0,Grobbendonk,2280,HOUSE,HOUSE,360000.0,,3.0,166.0,1.0,0.0,0.0,,0.0,349.0,3.0,False,
5485,11000813.0,Awans Hognoul,4342,HOUSE,HOUSE,459000.0,,3.0,154.0,1.0,0.0,0.0,30.0,0.0,576.0,3.0,True,AS_NEW
5486,11000809.0,Jumet,6040,HOUSE,HOUSE,99000.0,,1.0,95.0,1.0,0.0,0.0,0.0,0.0,163.0,4.0,False,GOOD
5487,10782569.0,Jemappes,7012,HOUSE,TOWN_HOUSE,167000.0,,2.0,,,0.0,0.0,,0.0,0.0,3.0,False,JUST_RENOVATED
5488,10769111.0,Binche,7134,HOUSE,HOUSE,147000.0,,2.0,,,0.0,0.0,,0.0,0.0,2.0,False,GOOD
5489,11000806.0,Libramont,6800,HOUSE,HOUSE,295000.0,,3.0,178.0,1.0,0.0,0.0,21.0,3117.0,3440.0,4.0,False,GOOD
5490,11004719.0,Ichtegem,8480,HOUSE,HOUSE,249000.0,,3.0,,,0.0,1.0,0.0,0.0,741.0,3.0,False,
5491,11004718.0,Marche-en-Famenne,6900,HOUSE,HOUSE,339000.0,,3.0,143.0,1.0,0.0,0.0,,0.0,1402.0,4.0,False,AS_NEW
5492,11004715.0,Huy,4500,APARTMENT,APARTMENT,165000.0,,2.0,100.0,1.0,0.0,1.0,,0.0,,4.0,False,TO_BE_DONE_UP
5493,10976874.0,Rogery (Gouvy),6671,HOUSE,COUNTRY_COTTAGE,345000.0,,7.0,256.0,,0.0,0.0,0.0,0.0,3500.0,4.0,False,
5494,11004710.0,Rogery (Gouvy),6671,HOUSE,HOUSE,345000.0,,7.0,256.0,,0.0,0.0,0.0,0.0,3500.0,4.0,False,
5495,11004709.0,Pentagone (Bruxelles),1000,APARTMENT,APARTMENT,385000.0,,2.0,97.0,0.0,0.0,0.0,20.0,0.0,,2.0,False,
5496,11004708.0,Evere,1140,APARTMENT,APARTMENT,245000.0,,2.0,70.0,,0.0,1.0,9.0,0.0,,,False,GOOD
5497,11004707.0,NOISEUX,5377,HOUSE,HOUSE,150000.0,,3.0,125.0,1.0,0.0,0.0,,0.0,0.0,3.0,False,
5498,,,,,,,,,,,,,0.0,0.0,,,False,
5499,11004703.0,Halle,1500,HOUSE,HOUSE,390000.0,,2.0,186.0,0.0,0.0,0.0,60.0,60.0,210.0,2.0,False,GOOD
5500,11004701.0,Westende,8434,APARTMENT,GROUND_FLOOR,189000.0,,1.0,52.0,,0.0,0.0,,0.0,,,False,JUST_RENOVATED
5501,11004700.0,Herne,1540,HOUSE,VILLA,1080000.0,,5.0,310.0,1.0,0.0,1.0,,0.0,15797.0,4.0,False,JUST_RENOVATED
5502,11004698.0,SINT-GENESIUS-RODE,1640,HOUSE,HOUSE,550000.0,,3.0,231.0,1.0,0.0,1.0,,0.0,670.0,3.0,False,GOOD
5503,11004695.0,Temse,9140,HOUSE,HOUSE,159999.0,,1.0,58.0,0.0,0.0,0.0,25.0,0.0,301.0,4.0,False,GOOD
5504,11004693.0,Hasselt,3500,HOUSE,HOUSE,299000.0,,0.0,,,0.0,0.0,0.0,0.0,1372.0,4.0,False,
5505,11004692.0,Borgloon,3840,HOUSE,HOUSE,320000.0,,3.0,166.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,False,GOOD
5506,10868290.0,Oostkamp,8020,HOUSE,HOUSE,299000.0,,3.0,149.0,0.0,0.0,0.0,0.0,56.0,109.0,2.0,False,GOOD
5507,11004688.0,Harelbeke,8530,APARTMENT,APARTMENT,139000.0,,1.0,79.0,0.0,0.0,0.0,0.0,0.0,,2.0,False,GOOD
5508,11004687.0,Menen,8930,HOUSE,HOUSE,95000.0,,3.0,113.0,0.0,0.0,0.0,0.0,452.0,512.0,2.0,False,TO_RENOVATE
5509,11004680.0,INGOOIGEM,8570,HOUSE,HOUSE,235000.0,,3.0,125.0,1.0,0.0,1.0,18.0,0.0,424.0,3.0,False,TO_RENOVATE
5510,11004676.0,Mouscron,7700,HOUSE,HOUSE,169000.0,,2.0,98.0,1.0,0.0,1.0,15.0,40.0,0.0,2.0,False,JUST_RENOVATED
5511,11004675.0,Middelkerke,8430,HOUSE,HOUSE,169000.0,,3.0,103.0,0.0,0.0,0.0,0.0,0.0,159.0,2.0,False,JUST_RENOVATED
5512,11004674.0,SERAING,4100,APARTMENT,APARTMENT,199000.0,,2.0,89.0,1.0,0.0,0.0,7.0,0.0,,2.0,False,GOOD
5513,11004673.0,Tournai,7500,HOUSE,HOUSE,130000.0,,2.0,,,0.0,1.0,0.0,0.0,0.0,2.0,False,
5514,11004671.0,Westende,8434,APARTMENT,APARTMENT,259000.0,,2.0,87.0,0.0,0.0,0.0,,0.0,,,False,JUST_RENOVATED
5515,11004670.0,Herentals,2200,HOUSE,HOUSE,699000.0,,3.0,260.0,,0.0,0.0,0.0,0.0,188.0,2.0,False,GOOD
5516,11004669.0,Heusden-Zolder,3550,HOUSE,HOUSE,479000.0,,4.0,244.0,,0.0,0.0,0.0,0.0,1499.0,4.0,False,GOOD
5517,10943720.0,Avelgem,8580,HOUSE,HOUSE,295000.0,,3.0,187.0,1.0,0.0,1.0,15.0,160.0,0.0,2.0,False,AS_NEW
5518,11004665.0,Gilly,6060,HOUSE,HOUSE,149900.0,,2.0,153.0,1.0,0.0,1.0,0.0,0.0,36.0,3.0,False,TO_RENOVATE
5519,11004664.0,Westende,8434,APARTMENT,GROUND_FLOOR,224000.0,,2.0,,,0.0,0.0,0.0,0.0,,,False,GOOD
5520,11000803.0,Merksem,2170,HOUSE,APARTMENT_BLOCK,885000.0,,6.0,225.0,1.0,0.0,0.0,,0.0,0.0,2.0,False,AS_NEW
5521,11000802.0,Bredene,8450,HOUSE,HOUSE,295000.0,,4.0,168.0,,0.0,0.0,0.0,0.0,436.0,,False,TO_RENOVATE
5522,11000798.0,Florennes,5620,HOUSE,HOUSE,350000.0,,3.0,125.0,1.0,0.0,0.0,40.0,0.0,706.0,4.0,False,AS_NEW
5523,11000792.0,Uccle,1180,HOUSE,HOUSE,895000.0,,5.0,242.0,1.0,0.0,0.0,12.0,0.0,285.0,2.0,False,GOOD
5524,11000791.0,Brasschaat,2930,HOUSE,HOUSE,545000.0,,4.0,199.0,1.0,0.0,0.0,82.0,82.0,180.0,2.0,False,GOOD
5525,11000788.0,Vilvoorde,1800,HOUSE,MIXED_USE_BUILDING,350000.0,,3.0,139.0,1.0,0.0,1.0,0.0,0.0,45.0,2.0,False,TO_BE_DONE_UP
5526,11000786.0,Heusden-Zolder,3550,HOUSE,HOUSE,445000.0,,4.0,148.0,,0.0,1.0,0.0,0.0,1540.0,4.0,False,
5527,11000784.0,Vosselaar,2350,HOUSE,HOUSE,399000.0,,3.0,145.0,1.0,0.0,0.0,0.0,790.0,790.0,4.0,False,TO_RENOVATE
5528,11000783.0,Heule,8501,HOUSE,HOUSE,398000.0,,3.0,203.0,1.0,0.0,0.0,0.0,0.0,420.0,,False,
5529,11000782.0,Ronse,9600,HOUSE,HOUSE,259900.0,,5.0,250.0,,0.0,0.0,0.0,0.0,799.0,,False,TO_RENOVATE
5530,11000781.0,Tielt (8700),8700,HOUSE,HOUSE,119000.0,,2.0,104.0,,0.0,0.0,0.0,0.0,196.0,,False,TO_RENOVATE
5531,11000780.0,Roeselare,8800,HOUSE,HOUSE,349000.0,,3.0,214.0,1.0,0.0,0.0,0.0,0.0,332.0,,False,AS_NEW
5532,11000778.0,Berchem,2600,HOUSE,HOUSE,315000.0,,3.0,203.0,1.0,0.0,1.0,0.0,65.0,191.0,2.0,False,TO_RENOVATE
5533,11000777.0,Wilrijk,2610,HOUSE,HOUSE,289000.0,,2.0,132.0,1.0,0.0,1.0,0.0,,184.0,2.0,False,TO_RENOVATE
5534,11000774.0,Hoboken,2660,HOUSE,HOUSE,335000.0,,4.0,,1.0,0.0,1.0,0.0,,99.0,2.0,False,GOOD
5535,10846199.0,Uccle,1180,HOUSE,HOUSE,525000.0,,5.0,185.0,1.0,0.0,1.0,35.0,295.0,400.0,,False,TO_BE_DONE_UP
5536,11000765.0,Temse,9140,HOUSE,HOUSE,389000.0,,3.0,210.0,,0.0,0.0,0.0,0.0,216.0,,False,
5537,11000762.0,Antwerpen Hoboken,2660,HOUSE,HOUSE,395000.0,,4.0,165.0,1.0,0.0,0.0,0.0,25.0,138.0,2.0,False,AS_NEW
5538,11000761.0,Ronse,9600,HOUSE,HOUSE,239000.0,,4.0,150.0,1.0,0.0,0.0,15.0,50.0,150.0,2.0,False,JUST_RENOVATED
5539,11000760.0,Oreye,4360,HOUSE,VILLA,500000.0,,5.0,220.0,1.0,0.0,0.0,35.0,1500.0,2416.0,4.0,True,GOOD
5540,11000749.0,Fexhele-Haut-Clocher,4347,HOUSE,HOUSE,229000.0,,4.0,170.0,1.0,0.0,0.0,34.0,670.0,761.0,3.0,False,TO_BE_DONE_UP
5541,11000746.0,Neufchâteau,6840,HOUSE,HOUSE,330000.0,,4.0,160.0,1.0,0.0,0.0,0.0,0.0,660.0,4.0,False,GOOD
5542,11000739.0,Charleroi,6040,HOUSE,VILLA,215000.0,,5.0,103.0,,0.0,0.0,0.0,0.0,0.0,4.0,False,GOOD
5543,11000738.0,Charleroi-Marchienne-au-Pont,6030,HOUSE,HOUSE,150000.0,,5.0,197.0,1.0,0.0,0.0,,0.0,0.0,2.0,False,GOOD
5544,11000737.0,Charleroi Jumet,6040,HOUSE,HOUSE,325000.0,,5.0,,,0.0,0.0,0.0,0.0,0.0,2.0,False,GOOD
5545,11000735.0,Mons Havré,7021,HOUSE,APARTMENT_BLOCK,155000.0,,2.0,160.0,,0.0,0.0,20.0,0.0,350.0,3.0,False,TO_RENOVATE
5546,10880453.0,Gilly,6060,HOUSE,MIXED_USE_BUILDING,139900.0,,1.0,76.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,False,GOOD
5547,11000734.0,Sint-Kruis,8310,HOUSE,VILLA,399000.0,,4.0,210.0,,0.0,0.0,0.0,0.0,775.0,,False,
5548,11000733.0,Dampremy,6020,HOUSE,HOUSE,120000.0,,2.0,117.0,,0.0,0.0,,0.0,0.0,3.0,False,GOOD
5549,11000732.0,Courcelles,6180,HOUSE,HOUSE,199900.0,,3.0,200.0,1.0,0.0,0.0,20.0,0.0,217.0,3.0,False,GOOD
5550,11004657.0,Sint-Genesius-Rode,1640,APARTMENT,APARTMENT,465000.0,,2.0,102.0,,0.0,1.0,0.0,0.0,,,False,
5551,11004656.0,Sint-Genesius-Rode,1640,APARTMENT,APARTMENT,419000.0,,2.0,105.0,,0.0,1.0,0.0,0.0,,,False,
5552,11004655.0,Sint-Genesius-Rode,1640,APARTMENT,APARTMENT,399000.0,,2.0,97.0,,0.0,1.0,0.0,0.0,,,False,
5553,11004654.0,Sint-Genesius-Rode,1640,APARTMENT,APARTMENT,439000.0,,2.0,105.0,,0.0,1.0,0.0,0.0,,,False,
5554,11004653.0,Sint-Genesius-Rode,1640,APARTMENT,APARTMENT,419000.0,,2.0,97.0,,0.0,1.0,0.0,0.0,,,False,
5555,11004652.0,Sint-Genesius-Rode,1640,APARTMENT,APARTMENT,299000.0,,1.0,78.0,,0.0,1.0,0.0,0.0,,,False,
5556,11004649.0,RESSAIX,7134,HOUSE,HOUSE,300000.0,NewlyBuilt,3.0,158.0,,0.0,1.0,0.0,0.0,174.0,3.0,False,
5557,11004648.0,RESSAIX,7134,HOUSE,HOUSE,267654.0,NewlyBuilt,3.0,158.0,,0.0,1.0,0.0,0.0,174.0,3.0,False,
5558,11004646.0,Kortessem,3720,APARTMENT,APARTMENT,280000.0,NewlyBuilt,2.0,91.0,1.0,0.0,0.0,,0.0,,4.0,False,GOOD
5559,11004645.0,Kortessem,3720,APARTMENT,APARTMENT,280000.0,NewlyBuilt,2.0,92.0,1.0,0.0,0.0,,0.0,,4.0,False,GOOD
5560,11004644.0,Kortessem,3720,APARTMENT,APARTMENT,300000.0,NewlyBuilt,2.0,105.0,1.0,0.0,0.0,,0.0,,4.0,False,GOOD
5561,11004642.0,Lasne,1380,HOUSE,VILLA,995000.0,,6.0,381.0,,0.0,0.0,,0.0,3500.0,4.0,False,TO_BE_DONE_UP
5562,11004633.0,Middelkerke,8430,APARTMENT,APARTMENT,199000.0,,1.0,47.0,,0.0,0.0,0.0,0.0,,,False,GOOD
5563,11004630.0,IVOZ-RAMET,4400,HOUSE,HOUSE,230000.0,,2.0,136.0,1.0,0.0,1.0,60.0,0.0,375.0,3.0,False,JUST_RENOVATED
5564,11004629.0,Wavre,1300,APARTMENT,APARTMENT,210000.0,,1.0,62.0,,0.0,1.0,0.0,0.0,,2.0,False,JUST_RENOVATED
5565,10814074.0,Tournai,7500,APARTMENT,APARTMENT,365000.0,,2.0,132.0,,0.0,1.0,0.0,0.0,,3.0,False,GOOD
5566,10754053.0,Tournai,7500,APARTMENT,APARTMENT,169000.0,,1.0,80.0,,0.0,1.0,50.0,0.0,,4.0,False,JUST_RENOVATED
5567,11004626.0,Buzet,6230,HOUSE,FARMHOUSE,850000.0,,7.0,410.0,1.0,0.0,0.0,150.0,30000.0,32281.0,4.0,False,TO_BE_DONE_UP
5568,11004625.0,Huy,4500,HOUSE,HOUSE,315000.0,,3.0,140.0,1.0,0.0,0.0,,520.0,590.0,4.0,False,AS_NEW
5569,11004618.0,Aalst,9300,HOUSE,HOUSE,395000.0,,3.0,270.0,1.0,0.0,0.0,,0.0,280.0,2.0,False,
5570,10959840.0,Aartrijke,8211,HOUSE,MIXED_USE_BUILDING,345000.0,,3.0,,,0.0,0.0,0.0,0.0,694.0,2.0,False,TO_RENOVATE
5571,11004615.0,Maaseik,3680,HOUSE,HOUSE,249000.0,,3.0,150.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,False,TO_BE_DONE_UP
5572,11004614.0,ANTWERPEN,2018,APARTMENT,APARTMENT,160000.0,,1.0,57.0,1.0,0.0,0.0,2.0,0.0,,,False,GOOD
5573,11004608.0,Schelle,2627,HOUSE,EXCEPTIONAL_PROPERTY,349500.0,NewlyBuilt,3.0,,,0.0,0.0,0.0,0.0,170.0,1.0,False,AS_NEW
5574,10938259.0,St-Josse-Ten-Noode,1210,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
5575,11004605.0,Jonkershove,8650,HOUSE,HOUSE,250000.0,,3.0,209.0,0.0,0.0,0.0,,0.0,994.0,4.0,False,GOOD
5576,11004601.0,Lo-Reninge,8647,HOUSE,HOUSE,145000.0,,2.0,65.0,0.0,0.0,0.0,18.0,0.0,70.0,,False,GOOD
5577,11004598.0,Herzele,9550,APARTMENT,GROUND_FLOOR,215000.0,,2.0,81.0,0.0,0.0,0.0,10.0,60.0,,,False,GOOD
5578,11004596.0,Hemiksem,2620,HOUSE,HOUSE,499000.0,,5.0,283.0,1.0,0.0,1.0,,0.0,0.0,3.0,False,GOOD
5579,10769368.0,Zottegem,9620,HOUSE,HOUSE,249500.0,,4.0,,,0.0,0.0,,0.0,383.0,2.0,False,
5580,10613776.0,Néchin,7730,HOUSE,HOUSE,129000.0,,3.0,125.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,False,TO_RENOVATE
5581,11000729.0,Warsage,4608,HOUSE,HOUSE,399000.0,,3.0,162.0,1.0,0.0,0.0,,443.0,533.0,3.0,False,AS_NEW
5582,11000716.0,Gent,9000,HOUSE,MIXED_USE_BUILDING,1500000.0,,11.0,770.0,1.0,0.0,0.0,70.0,0.0,350.0,3.0,False,TO_BE_DONE_UP
5583,11000714.0,Gent Wondelgem,9032,HOUSE,HOUSE,418000.0,,3.0,143.0,1.0,0.0,0.0,25.0,100.0,261.0,2.0,False,AS_NEW
5584,11000677.0,Kapellen,2950,HOUSE,HOUSE,399000.0,,3.0,126.0,0.0,0.0,1.0,0.0,450.0,591.0,3.0,False,GOOD
5585,11000672.0,Geraardsbergen Grimminge,9506,HOUSE,VILLA,699000.0,,5.0,256.0,1.0,0.0,0.0,45.0,3661.0,3828.0,4.0,False,AS_NEW
5586,11000668.0,Mouscron,7700,HOUSE,HOUSE,118000.0,,3.0,116.0,1.0,0.0,0.0,10.0,80.0,170.0,2.0,False,TO_RENOVATE
5587,11000667.0,Luingne,7700,HOUSE,HOUSE,249000.0,,3.0,185.0,1.0,0.0,0.0,10.0,330.0,510.0,3.0,False,TO_BE_DONE_UP
5588,11000661.0,Lommel,3920,HOUSE,HOUSE,298000.0,,6.0,311.0,,0.0,0.0,,0.0,479.0,3.0,False,TO_BE_DONE_UP
5589,11000659.0,Tubize,1480,HOUSE,HOUSE,228000.0,,4.0,158.0,1.0,0.0,0.0,8.0,81.0,206.0,2.0,True,AS_NEW
