,PropertyID,LocalityName,PostalCode,TypeOfProperty,SubtypeOfProperty,Price,TypeOfSale,NumberOfRooms,LivingArea,EquippedKitchen,Furnished,OpenFire,Terrace,Garden,Surface,NumberOfFacades,SwimmingPool,StateOfBuilding
7288,11014367.0,BERCHEM-SAINTE-AGATHE,1082,APARTMENT,APARTMENT,359000.0,,2.0,110.0,,0.0,1.0,5.0,0.0,,,False,AS_NEW
7289,11014365.0,Charleroi,6001,APARTMENT,APARTMENT,100000.0,,2.0,75.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,JUST_RENOVATED
7290,11026427.0,halle,1500,HOUSE,HOUSE,399000.0,,3.0,172.0,0.0,0.0,0.0,,0.0,619.0,2.0,False,
7291,11026425.0,Sint-Pieters-Leeuw,1600,HOUSE,HOUSE,849000.0,,3.0,331.0,0.0,0.0,0.0,0.0,0.0,1600.0,4.0,False,
7292,11026424.0,Linkebeek,1630,APARTMENT,APARTMENT,249000.0,,3.0,98.0,0.0,0.0,0.0,0.0,0.0,,2.0,False,
7293,11026422.0,Buizingen (Halle),1501,APARTMENT,GROUND_FLOOR,299000.0,,3.0,125.0,0.0,0.0,0.0,,0.0,,2.0,False,
7294,11026423.0,Beersel,1654,HOUSE,HOUSE,575000.0,,6.0,615.0,0.0,0.0,0.0,0.0,0.0,1936.0,4.0,True,
7295,11026420.0,Bredene,8450,HOUSE,HOUSE,376486.0,NewlyBuilt,3.0,128.0,,0.0,0.0,,0.0,296.0,3.0,False,GOOD
7296,11026421.0,Bredene,8450,HOUSE,HOUSE,373763.0,NewlyBuilt,3.0,128.0,,0.0,0.0,,0.0,260.0,3.0,False,GOOD
7297,10933416.0,Middelkerke,8430,HOUSE,HOUSE,449000.0,,3.0,240.0,,0.0,0.0,,0.0,0.0,4.0,False,JUST_RENOVATED
7298,11026411.0,Berlaar,2590,HOUSE,HOUSE,218000.0,,3.0,97.0,1.0,0.0,0.0,0.0,0.0,120.0,,False,
7299,11026410.0,Berlaar,2590,HOUSE,HOUSE,275000.0,,3.0,146.0,,0.0,0.0,,,339.0,,False,TO_RENOVATE
7300,11026406.0,Mariakerke,9030,HOUSE,HOUSE,545000.0,,4.0,,,0.0,0.0,23.0,65.0,0.0,,False,
7301,11026405.0,Mariakerke,9030,HOUSE,HOUSE,495000.0,,3.0,,,0.0,0.0,20.0,70.0,0.0,,False,
7302,11026403.0,Knokke,8300,APARTMENT,APARTMENT,635000.0,,2.0,55.0,1.0,0.0,0.0,0.0,,,2.0,False,JUST_RENOVATED
7303,10893412.0,Poperinge,8970,APARTMENT,PENTHOUSE,240000.0,,1.0,153.0,1.0,1.0,0.0,0.0,0.0,,,False,AS_NEW
7304,11026402.0,Koksijde,8670,HOUSE,MIXED_USE_BUILDING,180000.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,False,
7305,11026395.0,Hoeselt,3730,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
7306,11026393.0,Bredene,8450,APARTMENT,APARTMENT,189500.0,,1.0,58.0,1.0,0.0,0.0,0.0,0.0,,,False,
7307,11026385.0,Moorslede,8890,HOUSE,HOUSE,324846.0,NewlyBuilt,3.0,,,0.0,0.0,0.0,0.0,430.0,,False,GOOD
7308,11026377.0,Gent,9000,APARTMENT,APARTMENT,695000.0,,2.0,146.0,,0.0,0.0,0.0,0.0,,,False,AS_NEW
7309,11026376.0,Gent,9000,APARTMENT,APARTMENT,1200000.0,,5.0,384.0,,0.0,0.0,0.0,0.0,,,False,
7310,11026375.0,Gent,9000,HOUSE,MANOR_HOUSE,1200000.0,,5.0,384.0,,0.0,0.0,0.0,0.0,336.0,,False,
7311,11026374.0,Gent,9000,APARTMENT,APARTMENT,549000.0,,4.0,122.0,,0.0,0.0,0.0,0.0,,,False,TO_RENOVATE
7312,10828104.0,Ardooie,8850,HOUSE,HOUSE,179500.0,,3.0,141.0,,0.0,0.0,0.0,0.0,198.0,,False,
7313,11026373.0,Eeklo,9900,APARTMENT,APARTMENT,274000.0,,2.0,80.0,1.0,0.0,0.0,0.0,0.0,,,False,
7314,11026347.0,Zulte,9870,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
7315,11026346.0,Wakken,8720,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
7316,11026345.0,Knokke,8300,APARTMENT,APARTMENT,815000.0,,3.0,76.0,,0.0,0.0,0.0,0.0,,,False,
7317,11026344.0,Koekelberg,1000,HOUSE,HOUSE,2150000.0,,10.0,1200.0,,1.0,1.0,,0.0,1114.0,,False,GOOD
7318,10987057.0,Oudenaarde,9700,APARTMENT,APARTMENT,219000.0,,2.0,90.0,,0.0,0.0,0.0,0.0,,,False,
7319,11026340.0,Gent,9000,HOUSE,HOUSE,1075000.0,,7.0,550.0,,0.0,0.0,0.0,0.0,953.0,,False,GOOD
7320,11014360.0,Forest,1190,APARTMENT,APARTMENT,225000.0,UnderOption,1.0,81.0,0.0,0.0,1.0,7.0,0.0,,2.0,False,TO_RENOVATE
7321,11014357.0,Evere,1140,APARTMENT,APARTMENT,425000.0,UnderOption,3.0,120.0,1.0,0.0,1.0,35.0,30.0,,2.0,False,
7322,11014356.0,WOLUWE-SAINT-LAMBERT,1200,APARTMENT,APARTMENT,425000.0,UnderOption,3.0,120.0,1.0,0.0,1.0,35.0,30.0,,2.0,False,
7323,11014353.0,Evere,1140,APARTMENT,APARTMENT,240000.0,,1.0,85.0,1.0,0.0,1.0,45.0,0.0,,2.0,False,GOOD
7324,11014339.0,GELRODE,3200,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
7325,11014338.0,GELRODE,3200,APARTMENT,APARTMENT,337900.0,NewlyBuilt,2.0,101.0,1.0,0.0,1.0,8.0,0.0,,4.0,False,
7326,11014335.0,GELRODE,3200,APARTMENT,APARTMENT,374700.0,NewlyBuilt,2.0,89.0,1.0,0.0,1.0,24.0,119.0,,4.0,False,
7327,11014331.0,Uccle,1180,APARTMENT,APARTMENT,335000.0,,2.0,80.0,1.0,0.0,1.0,0.0,0.0,,2.0,False,JUST_RENOVATED
7328,11014330.0,Uccle,1180,APARTMENT,APARTMENT,355000.0,,2.0,120.0,1.0,0.0,1.0,0.0,0.0,,2.0,False,
7329,11014329.0,Ixelles,1050,APARTMENT,APARTMENT,370000.0,,1.0,77.0,1.0,0.0,1.0,0.0,0.0,,2.0,False,JUST_RENOVATED
7330,11014328.0,Ixelles,1050,APARTMENT,APARTMENT,355000.0,,2.0,120.0,1.0,0.0,1.0,0.0,0.0,,2.0,False,
7331,10948039.0,Uccle,1180,APARTMENT,PENTHOUSE,595000.0,,3.0,,1.0,0.0,0.0,50.0,0.0,,2.0,False,AS_NEW
7332,11014323.0,Antwerpen,2020,APARTMENT,APARTMENT,235000.0,,2.0,,,0.0,0.0,5.0,0.0,,3.0,False,JUST_RENOVATED
7333,11014306.0,Borgerhout,2140,APARTMENT,APARTMENT,239000.0,,2.0,110.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,AS_NEW
7334,11014299.0,Jurbise,7050,APARTMENT,APARTMENT,170000.0,,2.0,85.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,GOOD
7335,11014298.0,Jurbise,7050,APARTMENT,APARTMENT,130000.0,,1.0,50.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,GOOD
7336,11014297.0,Jurbise,7050,APARTMENT,APARTMENT,170000.0,,2.0,85.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,GOOD
7337,11014296.0,Jurbise,7050,APARTMENT,APARTMENT,150000.0,,1.0,60.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,GOOD
7338,11014293.0,VEERLE,2431,APARTMENT,GROUND_FLOOR,332000.0,,3.0,123.0,1.0,0.0,0.0,25.0,0.0,,,False,GOOD
7339,11014280.0,IXELLES,1050,APARTMENT,APARTMENT,345000.0,,2.0,100.0,1.0,0.0,0.0,2.0,0.0,,2.0,False,TO_BE_DONE_UP
7340,11014279.0,Schaerbeek,1030,APARTMENT,APARTMENT,260000.0,,2.0,75.0,0.0,0.0,0.0,3.0,0.0,,2.0,False,
7341,11014274.0,Ganshoren,1083,APARTMENT,APARTMENT,325000.0,,3.0,107.0,1.0,0.0,1.0,10.0,0.0,,,False,AS_NEW
7342,10911256.0,Antwerp,2060,APARTMENT,DUPLEX,285000.0,,2.0,101.0,1.0,0.0,1.0,,0.0,,2.0,False,GOOD
7343,11014269.0,Hasselt,3500,APARTMENT,APARTMENT,225000.0,NotarySale,1.0,68.0,,0.0,0.0,13.0,0.0,,,False,
7344,11014247.0,Bruxelles,1000,APARTMENT,APARTMENT,675000.0,,2.0,120.0,1.0,0.0,0.0,0.0,0.0,,,False,AS_NEW
7345,11014230.0,Brasschaat,2930,APARTMENT,APARTMENT,275000.0,,3.0,96.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7346,11014228.0,Knokke-Heist,8300,APARTMENT,APARTMENT,489000.0,,2.0,107.0,0.0,0.0,0.0,0.0,0.0,,2.0,False,GOOD
7347,10454308.0,Erembodegem,9320,APARTMENT,DUPLEX,162000.0,,1.0,55.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7348,11014217.0,Bissegem,8501,APARTMENT,APARTMENT,227000.0,,2.0,103.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7349,11014214.0,Kortrijk,8501,APARTMENT,APARTMENT,227000.0,,2.0,103.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7350,11026339.0,Gent,9000,HOUSE,HOUSE,445000.0,,3.0,100.0,1.0,0.0,0.0,0.0,7.0,54.0,,False,GOOD
7351,11026338.0,Brakel,9660,HOUSE,MIXED_USE_BUILDING,249000.0,,2.0,301.0,,0.0,0.0,0.0,0.0,301.0,,False,
7352,11026337.0,Brakel,9660,HOUSE,HOUSE,218500.0,,3.0,207.0,,0.0,0.0,0.0,0.0,0.0,,False,
7353,11026336.0,Brakel,9660,APARTMENT,LOFT,249000.0,,2.0,301.0,,0.0,0.0,0.0,0.0,,,False,
7354,11026335.0,Brakel,9660,HOUSE,HOUSE,389500.0,,3.0,182.0,,0.0,0.0,0.0,0.0,695.0,,False,
7355,11026334.0,Oudenaarde,9700,HOUSE,HOUSE,248500.0,,2.0,128.0,,0.0,0.0,0.0,0.0,294.0,,False,
7356,11026333.0,Oudenaarde,9700,HOUSE,APARTMENT_BLOCK,325000.0,,3.0,164.0,,0.0,0.0,0.0,0.0,160.0,,False,
7357,11026332.0,Kalken,9270,HOUSE,HOUSE,385000.0,,5.0,205.0,,0.0,0.0,0.0,0.0,400.0,,False,TO_RENOVATE
7358,11026331.0,Antwerp,2000,HOUSE,HOUSE,850000.0,,3.0,,,0.0,0.0,0.0,0.0,408.0,,False,
7359,10981854.0,Desselgem,8792,APARTMENT,APARTMENT,225000.0,,2.0,85.0,1.0,0.0,0.0,0.0,0.0,,,False,
7360,10926472.0,Waregem,8790,APARTMENT,APARTMENT,225000.0,,2.0,85.0,1.0,0.0,0.0,0.0,0.0,,,False,
7361,11026325.0,Houthulst,8650,HOUSE,HOUSE,389000.0,,3.0,138.0,1.0,0.0,0.0,,,801.0,,False,AS_NEW
7362,10987028.0,Merksem,2170,APARTMENT,APARTMENT,235000.0,,2.0,90.0,0.0,0.0,0.0,3.0,,,,False,JUST_RENOVATED
7363,11026318.0,Roeselare,8800,APARTMENT,APARTMENT,250000.0,NewlyBuilt,2.0,110.0,,0.0,0.0,18.0,0.0,,,False,
7364,11026317.0,Oostende,8400,APARTMENT,APARTMENT,210000.0,,2.0,,,0.0,0.0,0.0,0.0,,,False,
7365,11026316.0,Roeselare,8800,APARTMENT,APARTMENT,230000.0,NewlyBuilt,2.0,104.0,,0.0,0.0,17.0,0.0,,,False,
7366,11026315.0,Roeselare,8800,APARTMENT,APARTMENT,307405.0,NewlyBuilt,2.0,,,0.0,0.0,11.0,,,,False,
7367,11026314.0,Reet,2840,HOUSE,HOUSE,445000.0,,2.0,170.0,0.0,0.0,0.0,0.0,,763.0,,False,AS_NEW
7368,11026313.0,Roeselare,8800,APARTMENT,APARTMENT,396061.0,NewlyBuilt,2.0,,,0.0,0.0,18.0,,,,False,
7369,11026312.0,Aartrijke,8211,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
7370,11026310.0,Oostduinkerke,8670,HOUSE,HOUSE,512000.0,,3.0,143.0,1.0,0.0,0.0,0.0,,625.0,,False,
7371,11026309.0,Oostduinkerke,8670,HOUSE,HOUSE,499200.0,,3.0,144.0,1.0,0.0,0.0,0.0,,594.0,,False,
7372,11026306.0,Blankenberge,8370,APARTMENT,APARTMENT,349000.0,,3.0,105.0,,1.0,0.0,,0.0,,,False,AS_NEW
7373,11026305.0,Blankenberge,8370,APARTMENT,APARTMENT,383750.0,,2.0,106.0,,0.0,0.0,0.0,0.0,,,False,
7374,11026304.0,Blankenberge,8370,APARTMENT,APARTMENT,337750.0,,2.0,85.0,,0.0,0.0,0.0,0.0,,,False,
7375,11026303.0,Blankenberge,8370,APARTMENT,APARTMENT,358500.0,,2.0,98.0,,0.0,0.0,0.0,0.0,,,False,
7376,11026302.0,De Panne,8660,HOUSE,HOUSE,599000.0,,4.0,143.0,1.0,0.0,0.0,0.0,0.0,219.0,,False,AS_NEW
7377,11026301.0,Lombardsijde,8434,HOUSE,HOUSE,399000.0,,3.0,161.0,1.0,0.0,0.0,0.0,0.0,318.0,,False,
7378,11026300.0,Nieuwpoort,8620,APARTMENT,FLAT_STUDIO,180000.0,,0.0,35.0,1.0,0.0,0.0,0.0,0.0,,,False,
7379,11026299.0,Nieuwpoort,8620,APARTMENT,FLAT_STUDIO,160000.0,,0.0,44.0,1.0,0.0,0.0,0.0,0.0,,,False,TO_RENOVATE
7380,11014203.0,Lochristi,9080,APARTMENT,GROUND_FLOOR,329000.0,NewlyBuilt,2.0,111.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7381,11014189.0,Zwevegem,8552,APARTMENT,PENTHOUSE,365000.0,,2.0,130.0,1.0,0.0,0.0,15.0,0.0,,2.0,False,AS_NEW
7382,11014181.0,Oudenburg,8460,APARTMENT,APARTMENT,229000.0,,2.0,136.0,0.0,0.0,0.0,8.0,0.0,,,False,GOOD
7383,11014176.0,Koksijde,8670,APARTMENT,APARTMENT,211000.0,,2.0,64.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7384,11014154.0,Knokke-Heist,8300,APARTMENT,APARTMENT,585000.0,,3.0,102.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7385,11014152.0,Knokke-Heist,8300,APARTMENT,APARTMENT,849000.0,,2.0,109.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7386,11014148.0,Gent,9000,APARTMENT,PENTHOUSE,475000.0,,2.0,153.0,,0.0,0.0,10.0,0.0,,,False,TO_BE_DONE_UP
7387,11014136.0,Uccle,1180,APARTMENT,PENTHOUSE,565000.0,,2.0,130.0,1.0,0.0,0.0,15.0,0.0,,2.0,False,
7388,11014135.0,Ixelles,1050,APARTMENT,DUPLEX,475000.0,,2.0,107.0,1.0,0.0,0.0,0.0,0.0,,2.0,False,
7389,11014134.0,Anderlecht,1070,APARTMENT,APARTMENT,535000.0,,3.0,168.0,1.0,0.0,0.0,0.0,0.0,,3.0,False,
7390,11014132.0,Woluwe-Saint-Pierre,1150,APARTMENT,APARTMENT,250000.0,,1.0,60.0,1.0,0.0,0.0,20.0,0.0,,2.0,False,
7391,11014130.0,Woluwe-Saint-Lambert,1200,APARTMENT,APARTMENT,425000.0,,3.0,113.0,1.0,0.0,0.0,22.0,150.0,,3.0,False,
7392,11014129.0,Oostende,8400,APARTMENT,FLAT_STUDIO,250000.0,,0.0,,,0.0,0.0,0.0,0.0,,,False,GOOD
7393,11014122.0,Zulte,9870,APARTMENT,PENTHOUSE,365000.0,,2.0,112.0,,0.0,0.0,6.0,0.0,,,False,GOOD
7394,11014121.0,Zulte,9870,APARTMENT,APARTMENT,383000.0,NewlyBuilt,2.0,109.0,,0.0,0.0,19.0,0.0,,,False,GOOD
7395,11014117.0,Oostende,8400,APARTMENT,APARTMENT,225000.0,,2.0,80.0,,0.0,0.0,0.0,27.0,,,False,AS_NEW
7396,11014102.0,Knokke,8300,APARTMENT,APARTMENT,849000.0,,2.0,109.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7397,11014088.0,Lier,2500,APARTMENT,APARTMENT,209000.0,,1.0,68.0,0.0,0.0,0.0,0.0,0.0,,2.0,False,GOOD
7398,11014086.0,Lier,2500,APARTMENT,APARTMENT,259000.0,,2.0,80.0,0.0,0.0,0.0,0.0,0.0,,2.0,False,GOOD
7399,11014087.0,Lier,2500,APARTMENT,APARTMENT,259000.0,,2.0,80.0,,0.0,0.0,0.0,0.0,,2.0,False,GOOD
7400,11014085.0,Lier,2500,APARTMENT,APARTMENT,299000.0,,2.0,80.0,0.0,0.0,0.0,0.0,0.0,,2.0,False,GOOD
7401,11014066.0,Houthulst,8650,APARTMENT,APARTMENT,219500.0,,2.0,,,0.0,0.0,0.0,0.0,,,False,GOOD
7402,10871639.0,Hasselt,3510,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
7403,11014038.0,UCCLE,1180,APARTMENT,PENTHOUSE,345000.0,UnderOption,3.0,,1.0,0.0,0.0,26.0,0.0,,,False,GOOD
7404,11014031.0,Brugge,8310,APARTMENT,PENTHOUSE,299000.0,,3.0,109.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7405,11014029.0,Brugge,8200,APARTMENT,DUPLEX,249000.0,,3.0,85.0,0.0,0.0,0.0,0.0,0.0,,,False,
7406,11014023.0,Blankenberge,8370,APARTMENT,APARTMENT,119500.0,,2.0,72.0,0.0,0.0,0.0,0.0,20.0,,,False,GOOD
7407,11014022.0,De Haan,8420,APARTMENT,FLAT_STUDIO,74000.0,,1.0,22.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7408,11014021.0,De Haan,8420,APARTMENT,APARTMENT,79500.0,,1.0,32.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7409,11014020.0,De Haan,8420,APARTMENT,APARTMENT,99000.0,,2.0,48.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7410,11026293.0,Veurne,8630,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
7411,11026292.0,Kruisem,9750,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
7412,11026291.0,Ath,7800,APARTMENT,APARTMENT,210000.0,,2.0,85.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
7413,11026286.0,Oosteeklo,9968,APARTMENT,APARTMENT,270000.0,,3.0,,1.0,0.0,0.0,0.0,0.0,,,False,
7414,11026282.0,Gembloux,5030,HOUSE,MIXED_USE_BUILDING,157500.0,,1.0,72.0,1.0,0.0,1.0,0.0,0.0,70.0,2.0,False,TO_RENOVATE
7415,11026281.0,Gembloux,5030,HOUSE,HOUSE,157500.0,,1.0,72.0,1.0,0.0,1.0,0.0,0.0,70.0,2.0,False,TO_RENOVATE
7416,11026279.0,Bouge,5004,HOUSE,HOUSE,315000.0,,3.0,175.0,0.0,0.0,1.0,25.0,600.0,600.0,3.0,False,TO_BE_DONE_UP
7417,11026277.0,Uccle,1180,HOUSE,HOUSE,1100000.0,,3.0,217.0,1.0,0.0,0.0,,0.0,184.0,,False,
7418,11026274.0,Aalst,9300,HOUSE,EXCEPTIONAL_PROPERTY,630000.0,,6.0,632.0,1.0,0.0,0.0,0.0,0.0,2309.0,4.0,False,TO_RENOVATE
7419,11026273.0,Asse,1730,HOUSE,MIXED_USE_BUILDING,1025000.0,,6.0,,1.0,0.0,0.0,0.0,0.0,562.0,,False,
7420,11026272.0,Moorsel,9310,HOUSE,EXCEPTIONAL_PROPERTY,630000.0,,6.0,632.0,1.0,0.0,0.0,0.0,0.0,2309.0,4.0,False,TO_RENOVATE
7421,11026258.0,Liège,4000,HOUSE,APARTMENT_BLOCK,279000.0,,6.0,130.0,1.0,0.0,1.0,,0.0,75.0,,False,GOOD
7422,11026256.0,Brakel,9660,HOUSE,HOUSE,179000.0,,3.0,150.0,1.0,0.0,0.0,0.0,0.0,282.0,,False,TO_RENOVATE
7423,11026255.0,Oedelem,8730,HOUSE,HOUSE,269000.0,,4.0,272.0,,0.0,0.0,0.0,0.0,513.0,,False,TO_RENOVATE
7424,11026254.0,Ruddervoorde,8020,HOUSE,HOUSE,430000.0,,5.0,,,0.0,0.0,0.0,0.0,229.0,,False,GOOD
7425,10882525.0,Lokeren,9160,HOUSE,HOUSE,485000.0,,2.0,,,0.0,0.0,0.0,0.0,2314.0,,False,TO_RENOVATE
7426,10868441.0,Lokeren,9160,HOUSE,HOUSE,160000.0,,2.0,,,0.0,0.0,0.0,0.0,70.0,,False,TO_RENOVATE
7427,11026252.0,Lokeren,9160,HOUSE,HOUSE,199000.0,,2.0,,,0.0,0.0,0.0,0.0,112.0,,False,TO_BE_DONE_UP
7428,11026251.0,Lokeren,9160,HOUSE,HOUSE,227000.0,,3.0,,,0.0,0.0,0.0,0.0,141.0,,False,TO_RENOVATE
7429,11026249.0,Lokeren,9160,APARTMENT,APARTMENT,199000.0,,2.0,,,0.0,0.0,0.0,0.0,,,False,
7430,11026247.0,Lokeren,9160,HOUSE,HOUSE,299000.0,,2.0,,,0.0,0.0,0.0,0.0,100.0,,False,
7431,11026246.0,Lokeren,9160,APARTMENT,APARTMENT,184000.0,,1.0,,,0.0,0.0,0.0,0.0,,,False,
7432,11026245.0,Oostkamp,8020,HOUSE,HOUSE,369000.0,,5.0,243.0,1.0,0.0,0.0,0.0,0.0,480.0,,False,
7433,11026243.0,Oedelem,8730,HOUSE,FARMHOUSE,1095000.0,,4.0,420.0,,0.0,0.0,0.0,0.0,51986.0,,False,
7434,11026242.0,Oostduinkerke,8670,APARTMENT,SERVICE_FLAT,295000.0,,1.0,62.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7435,11026239.0,Wondelgem,9032,HOUSE,HOUSE,359900.0,,3.0,200.0,1.0,0.0,0.0,0.0,0.0,234.0,2.0,False,GOOD
7436,11026237.0,Peer,3990,APARTMENT,GROUND_FLOOR,185000.0,,3.0,105.0,1.0,0.0,0.0,0.0,0.0,,,False,TO_BE_DONE_UP
7437,11026232.0,Meulebeke,8760,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
7438,11026231.0,Melle,9090,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
7439,11026230.0,Stasegem,8530,HOUSE,HOUSE,326532.0,NewlyBuilt,5.0,,,0.0,0.0,0.0,0.0,294.0,,False,GOOD
7440,11014019.0,Halle,1500,APARTMENT,DUPLEX,486000.0,,3.0,200.0,0.0,0.0,0.0,21.0,0.0,,2.0,False,GOOD
7441,11014018.0,Halle,1500,APARTMENT,APARTMENT,486000.0,,3.0,200.0,0.0,0.0,0.0,21.0,0.0,,2.0,False,GOOD
7442,11014005.0,ONZE-LIEVE-VROUW-WAVER,2861,APARTMENT,APARTMENT,274000.0,,2.0,103.0,1.0,0.0,0.0,,0.0,,,False,GOOD
7443,11013996.0,Gent,9000,APARTMENT,APARTMENT,1550000.0,,3.0,210.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
7444,11013992.0,Berlare,9290,APARTMENT,APARTMENT,175000.0,,1.0,120.0,,0.0,0.0,,0.0,,3.0,False,GOOD
7445,10974049.0,Evergem,9940,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
7446,10974050.0,Anzegem,8570,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
7447,10974052.0,Evergem,9940,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
7448,11013988.0,JEMEPPE,4101,APARTMENT,APARTMENT,295000.0,,3.0,154.0,,0.0,0.0,0.0,0.0,,,False,
7449,11013983.0,Brugge,8000,APARTMENT,APARTMENT,295000.0,,2.0,85.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7450,11013980.0,De Panne,8660,APARTMENT,APARTMENT,140000.0,,1.0,50.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7451,11013976.0,De Panne,8660,APARTMENT,APARTMENT,280000.0,,2.0,91.0,,0.0,0.0,10.0,0.0,,,False,GOOD
7452,11013939.0,Braine-le-Comte,7090,APARTMENT,APARTMENT,295000.0,,4.0,180.0,1.0,0.0,1.0,,0.0,,2.0,False,GOOD
7453,11013931.0,Nieuwpoort,8620,APARTMENT,APARTMENT,260000.0,,3.0,75.0,1.0,1.0,1.0,0.0,0.0,,4.0,False,TO_BE_DONE_UP
7454,11013928.0,Courcelles,6180,APARTMENT,GROUND_FLOOR,175000.0,NewlyBuilt,2.0,75.0,1.0,0.0,0.0,1.0,300.0,,3.0,False,AS_NEW
7455,11013880.0,Cuesmes,7033,APARTMENT,APARTMENT,110000.0,NotarySale,2.0,,,0.0,0.0,0.0,0.0,,,False,
7456,11013870.0,Tubize,1480,APARTMENT,APARTMENT,229000.0,,2.0,80.0,,0.0,0.0,0.0,0.0,,2.0,False,JUST_RENOVATED
7457,11013868.0,Bruxelles,1000,APARTMENT,FLAT_STUDIO,190000.0,,0.0,42.0,1.0,1.0,0.0,0.0,0.0,,1.0,False,AS_NEW
7458,10361951.0,Westende,8434,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
7459,11013859.0,De Panne,8660,APARTMENT,DUPLEX,315000.0,,3.0,103.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7460,11013858.0,De Panne,8660,APARTMENT,APARTMENT,265000.0,,2.0,81.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7461,11013857.0,De Panne,8660,APARTMENT,APARTMENT,265000.0,,2.0,81.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7462,11013856.0,De Panne,8660,APARTMENT,APARTMENT,285000.0,,2.0,83.0,,0.0,0.0,0.0,0.0,,,False,GOOD
7463,10938316.0,Hasselt,3511,APARTMENT,APARTMENT,256000.0,,3.0,104.0,1.0,0.0,1.0,6.0,1.0,,2.0,False,AS_NEW
7464,11013851.0,Oedelem,8730,APARTMENT,APARTMENT,339000.0,,3.0,128.0,,0.0,0.0,0.0,0.0,,,False,
7465,11013850.0,Oedelem,8730,APARTMENT,APARTMENT,299000.0,,2.0,97.0,,0.0,0.0,0.0,0.0,,,False,AS_NEW
7466,11013849.0,Oedelem,8730,APARTMENT,APARTMENT,299000.0,,2.0,97.0,,0.0,0.0,0.0,0.0,,,False,AS_NEW
7467,11013847.0,Oedelem,8730,APARTMENT,APARTMENT,315000.0,,2.0,114.0,,0.0,0.0,0.0,0.0,,,False,AS_NEW
7468,11013846.0,Oedelem,8730,APARTMENT,APARTMENT,329000.0,,3.0,128.0,1.0,0.0,0.0,0.0,0.0,,,False,AS_NEW
7469,11013844.0,Oedelem,8730,APARTMENT,APARTMENT,307500.0,,2.0,110.0,,0.0,0.0,0.0,0.0,,,False,
7470,11026229.0,Koekelare,8680,HOUSE,HOUSE,327490.0,NewlyBuilt,3.0,,1.0,0.0,0.0,0.0,0.0,500.0,,False,GOOD
