,PropertyID,LocalityName,PostalCode,TypeOfProperty,SubtypeOfProperty,Price,TypeOfSale,NumberOfRooms,LivingArea,EquippedKitchen,Furnished,OpenFire,Terrace,Garden,Surface,NumberOfFacades,SwimmingPool,StateOfBuilding
10835,11019844.0,pilar de la horadada,03190,APARTMENT,GROUND_FLOOR,237900.0,,3.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10836,11019843.0,pilar de la horadada,03190,APARTMENT,GROUND_FLOOR,237900.0,,3.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10837,11019842.0,torrevieja,03181,APARTMENT,GROUND_FLOOR,225900.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10838,11019841.0,san pedro del pinatar,30740,APARTMENT,APARTMENT,235900.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10839,11019840.0,BURST,9420,HOUSE,APARTMENT_BLOCK,350000.0,,7.0,,,0.0,0.0,0.0,0.0,360.0,,False,
10840,11019839.0,DENDERLEEUW,9470,APARTMENT,DUPLEX,259000.0,UnderOption,2.0,140.0,,0.0,0.0,,0.0,,,False,GOOD
10841,11019838.0,TONGRINNE,5140,HOUSE,HOUSE,210000.0,,2.0,140.0,1.0,0.0,1.0,0.0,0.0,306.0,4.0,False,TO_RENOVATE
10842,11019837.0,Santiago de la Ribera,30720,APARTMENT,GROUND_FLOOR,235000.0,,2.0,68.0,1.0,0.0,1.0,0.0,0.0,,,True,
10843,11019836.0,Villamartin - Orihuela Costa,03189,APARTMENT,APARTMENT,234000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10844,11019835.0,Santa Rosalía Resort,30710,APARTMENT,APARTMENT,259900.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10845,11019834.0,Alicante,03001,APARTMENT,APARTMENT,230000.0,,4.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10846,11019833.0,san miguel de salinas,03193,APARTMENT,APARTMENT,229900.0,,3.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10847,11019832.0,san miguel de salinas,03193,APARTMENT,GROUND_FLOOR,229900.0,,3.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10848,11019831.0,Villamartin - Orihuela Costa,03189,APARTMENT,APARTMENT,229800.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10849,11019830.0,Torre de la Horadada,03191,APARTMENT,APARTMENT,229000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10850,11019829.0,Mar de Pulpi,04640,APARTMENT,APARTMENT,227000.0,,3.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10851,11019828.0,El Raso,03149,APARTMENT,GROUND_FLOOR,227000.0,,2.0,43.0,1.0,0.0,1.0,0.0,0.0,,,True,
10852,11019827.0,Villamartin - Orihuela Costa,03189,APARTMENT,APARTMENT,226000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10853,11019826.0,San Javier,30720,APARTMENT,GROUND_FLOOR,225000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10854,11019825.0,torrevieja,03181,APARTMENT,GROUND_FLOOR,225000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10855,11019824.0,san pedro del pinatar,30740,APARTMENT,APARTMENT,239000.0,,3.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10856,11019823.0,pilar de la horadada,03190,APARTMENT,APARTMENT,239900.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10857,11019822.0,Villamartin - Orihuela Costa,03189,APARTMENT,GROUND_FLOOR,222000.0,,2.0,38.0,1.0,0.0,1.0,0.0,0.0,,,True,
10858,11019821.0,Mar de Pulpi,04640,APARTMENT,APARTMENT,222000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10859,11019820.0,torrevieja,03181,APARTMENT,GROUND_FLOOR,220900.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10860,11000152.0,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,275000.0,,3.0,130.0,1.0,0.0,0.0,,0.0,,3.0,False,AS_NEW
10861,11000133.0,Berlaar,2590,APARTMENT,APARTMENT,188000.0,,2.0,131.0,1.0,0.0,0.0,,,,,False,
10862,11000128.0,Kessel,2560,APARTMENT,APARTMENT,379000.0,NewlyBuilt,3.0,170.0,1.0,0.0,0.0,,0.0,,,False,
10863,11000124.0,Onze-Lieve-Vrouw-Waver,2861,APARTMENT,APARTMENT,240000.0,,2.0,89.0,1.0,0.0,0.0,0.0,0.0,,,False,
10864,11000116.0,Hoboken,2660,APARTMENT,APARTMENT,150000.0,,1.0,50.0,1.0,0.0,0.0,0.0,0.0,,,False,
10865,11000113.0,Keerbergen,3140,APARTMENT,APARTMENT,325000.0,,3.0,137.0,1.0,0.0,0.0,,,,,False,
10866,11000096.0,De Panne,8660,APARTMENT,APARTMENT,149000.0,,1.0,47.0,1.0,0.0,1.0,0.0,0.0,,,False,TO_BE_DONE_UP
10867,11000095.0,Moerbeke-Waas,9180,APARTMENT,APARTMENT,329000.0,,3.0,188.0,1.0,0.0,1.0,44.0,0.0,,2.0,False,JUST_RENOVATED
10868,10779027.0,DURBUY,6940,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10869,10260931.0,BARVAUX,6940,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10870,10795539.0,DURBUY,6940,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10871,10944899.0,Heist-aan-Zee,8301,APARTMENT,APARTMENT,255000.0,,2.0,65.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
10872,11000052.0,LEDE,9340,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10873,11000049.0,Zelzate,9060,APARTMENT,APARTMENT,175000.0,,2.0,76.0,,0.0,0.0,0.0,0.0,,,False,TO_BE_DONE_UP
10874,11000048.0,Koekelberg,1081,APARTMENT,APARTMENT,169000.0,,2.0,65.0,,0.0,0.0,0.0,0.0,,,False,TO_BE_DONE_UP
10875,11000047.0,Oostende,8400,APARTMENT,FLAT_STUDIO,149500.0,,0.0,,,0.0,0.0,0.0,0.0,,,False,
10876,11000041.0,Duinbergen,8301,APARTMENT,APARTMENT,275000.0,,2.0,79.0,1.0,0.0,0.0,0.0,0.0,,,False,
10877,11000037.0,Gent,9000,APARTMENT,APARTMENT,199000.0,,1.0,56.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
10878,11000036.0,Gent,9000,APARTMENT,APARTMENT,279000.0,,3.0,101.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
10879,11000035.0,Gent,9000,APARTMENT,APARTMENT,249000.0,,2.0,74.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
10880,11000033.0,Brugge,8000,APARTMENT,APARTMENT,995000.0,,3.0,160.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
10881,11000021.0,Destelbergen,9070,APARTMENT,APARTMENT,398000.0,,3.0,105.0,,0.0,0.0,18.0,66.0,,,False,
10882,11000020.0,Destelbergen,9070,APARTMENT,APARTMENT,349000.0,,2.0,88.0,,0.0,0.0,12.0,39.0,,,False,
10883,11000019.0,Destelbergen,9070,APARTMENT,APARTMENT,419500.0,,3.0,126.0,,0.0,0.0,13.0,0.0,,,False,
10884,11000018.0,Destelbergen,9070,APARTMENT,APARTMENT,405000.0,,2.0,121.0,,0.0,0.0,14.0,0.0,,,False,
10885,11000017.0,Destelbergen,9070,APARTMENT,APARTMENT,375000.0,,2.0,122.0,,0.0,0.0,13.0,0.0,,,False,
10886,11000016.0,Destelbergen,9070,APARTMENT,APARTMENT,349500.0,,2.0,110.0,,0.0,0.0,16.0,0.0,,,False,
10887,11000012.0,Sint-Amandsberg,9040,APARTMENT,APARTMENT,210000.0,,1.0,76.0,,0.0,0.0,0.0,0.0,,,False,
10888,11000005.0,Borsbeek,2150,APARTMENT,APARTMENT,248000.0,,2.0,,1.0,0.0,0.0,0.0,0.0,,,False,
10889,10802436.0,Gent,9000,APARTMENT,APARTMENT,330000.0,,3.0,113.0,,0.0,0.0,0.0,0.0,,,False,
10890,11019819.0,San Javier,30720,APARTMENT,APARTMENT,219000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10891,11019818.0,pilar de la horadada,03190,APARTMENT,APARTMENT,219900.0,,2.0,74.0,1.0,0.0,1.0,0.0,0.0,,,True,
10892,11019817.0,El Raso,03149,APARTMENT,APARTMENT,218000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10893,11019816.0,Guardamar,03140,APARTMENT,APARTMENT,215000.0,,3.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10894,11019815.0,Mar de Pulpi,04640,APARTMENT,GROUND_FLOOR,236000.0,,2.0,23.0,1.0,0.0,1.0,0.0,0.0,,,True,
10895,11019814.0,Vistabella Golf,03319,APARTMENT,GROUND_FLOOR,214000.0,,2.0,68.0,1.0,0.0,1.0,0.0,0.0,,,True,
10896,11019813.0,Mar de Pulpi,04640,APARTMENT,APARTMENT,214000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10897,11019812.0,pilar de la horadada,03190,APARTMENT,APARTMENT,213900.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10898,11019811.0,pilar de la horadada,03190,APARTMENT,GROUND_FLOOR,211900.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10899,11019810.0,Benijòfar,03178,APARTMENT,GROUND_FLOOR,209900.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10900,11019809.0,almoradi,03160,APARTMENT,APARTMENT,209100.0,,3.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10901,11019808.0,pilar de la horadada,03190,APARTMENT,APARTMENT,189000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10902,11019807.0,hondon de las nieves,03688,APARTMENT,APARTMENT,205000.0,,3.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10903,11019806.0,Villamartin - Orihuela Costa,03189,APARTMENT,APARTMENT,204000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10904,11019805.0,Villamartin - Orihuela Costa,03189,APARTMENT,GROUND_FLOOR,200000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10905,11019804.0,Villajoyosa,03570,APARTMENT,GROUND_FLOOR,200000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10906,11019803.0,san pedro del pinatar,30740,APARTMENT,GROUND_FLOOR,199900.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10907,11019802.0,pilar de la horadada,03190,APARTMENT,APARTMENT,218900.0,,2.0,74.0,1.0,0.0,1.0,0.0,0.0,,,True,
10908,11019801.0,pilar de la horadada,03190,APARTMENT,GROUND_FLOOR,199400.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10909,11019800.0,san pedro del pinatar,30740,APARTMENT,APARTMENT,199000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10910,11019799.0,Villamartin - Orihuela Costa,03189,APARTMENT,GROUND_FLOOR,207000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10911,11019798.0,Mar de Pulpi,04640,APARTMENT,GROUND_FLOOR,197000.0,,2.0,18.0,1.0,0.0,1.0,0.0,0.0,,,True,
10912,11019797.0,hondon de las nieves,03688,APARTMENT,APARTMENT,195000.0,,3.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10913,11019796.0,pilar de la horadada,03190,APARTMENT,GROUND_FLOOR,194900.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10914,11019795.0,pilar de la horadada,03190,APARTMENT,GROUND_FLOOR,229900.0,,3.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10915,11019794.0,Mar de Pulpi,04640,APARTMENT,APARTMENT,194000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10916,11019792.0,pilar de la horadada,03190,APARTMENT,APARTMENT,224900.0,,2.0,63.0,1.0,0.0,1.0,0.0,0.0,,,True,
10917,11019791.0,Mar de Pulpi,04640,APARTMENT,GROUND_FLOOR,193000.0,,2.0,12.0,1.0,0.0,1.0,0.0,0.0,,,True,
10918,11019790.0,Mar de Pulpi,04640,APARTMENT,APARTMENT,201000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10919,11019789.0,Mil Palmeras,03191,APARTMENT,APARTMENT,190000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
10920,10999983.0,Klerken,8650,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10921,10999982.0,Diksmuide,8600,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10922,10999951.0,Gent,9000,APARTMENT,APARTMENT,320000.0,,2.0,85.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
10923,10999950.0,Gent,9000,APARTMENT,APARTMENT,365000.0,,3.0,101.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
10924,10999930.0,Deinze,9800,APARTMENT,APARTMENT,197000.0,,2.0,65.0,1.0,0.0,0.0,0.0,0.0,,,False,AS_NEW
10925,10999922.0,Wommelgem,2160,APARTMENT,GROUND_FLOOR,229000.0,,2.0,74.0,,0.0,0.0,0.0,50.0,,,False,GOOD
10926,10999915.0,Oostende,8400,APARTMENT,APARTMENT,365000.0,,2.0,,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
10927,10999914.0,Aalst (9300),9300,APARTMENT,LOFT,469000.0,,1.0,231.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
10928,10999908.0,Roeselare,8800,APARTMENT,APARTMENT,225000.0,,1.0,102.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
10929,10999903.0,Melsele,9120,APARTMENT,APARTMENT,275000.0,,2.0,108.0,0.0,0.0,0.0,7.0,0.0,,2.0,False,
10930,10999893.0,Westende,8434,APARTMENT,APARTMENT,139000.0,,2.0,57.0,,0.0,0.0,0.0,0.0,,,False,TO_RENOVATE
10931,10957400.0,Antwerp,2050,APARTMENT,APARTMENT,150000.0,,1.0,61.0,,0.0,0.0,,0.0,,,False,AS_NEW
10932,10999865.0,Lebbeke,9280,APARTMENT,APARTMENT,149500.0,,2.0,96.0,0.0,0.0,0.0,0.0,0.0,,,False,AS_NEW
10933,10999862.0,Schaerbeek,1030,APARTMENT,GROUND_FLOOR,229000.0,,1.0,71.0,1.0,0.0,1.0,16.0,0.0,,2.0,False,GOOD
10934,10999860.0,Leuven,3000,APARTMENT,APARTMENT,109000.0,,1.0,20.0,,0.0,1.0,0.0,0.0,,,False,
10935,10999836.0,Oudenaarde,9700,APARTMENT,APARTMENT,415000.0,,2.0,156.0,,0.0,1.0,0.0,0.0,,,False,
10936,10931206.0,Schaerbeek,1030,APARTMENT,APARTMENT,549000.0,,3.0,118.0,1.0,0.0,0.0,35.0,0.0,,2.0,False,JUST_RENOVATED
10937,10999830.0,Berlaar,2590,APARTMENT,DUPLEX,410000.0,,2.0,141.0,1.0,0.0,0.0,25.0,0.0,,4.0,False,AS_NEW
10938,10999820.0,Averbode,3271,APARTMENT,APARTMENT,312500.0,NewlyBuilt,2.0,100.0,1.0,0.0,1.0,11.0,0.0,,3.0,False,
10939,10999816.0,Sint-Jans-Molenbeek,1080,APARTMENT,APARTMENT,219000.0,,2.0,76.0,1.0,0.0,1.0,0.0,,,2.0,False,JUST_RENOVATED
10940,10999807.0,Bruxelles,1000,APARTMENT,DUPLEX,310000.0,,1.0,77.0,,1.0,0.0,0.0,0.0,,2.0,False,AS_NEW
10941,10999803.0,Woluwé-Saint-Lambert,1200,APARTMENT,PENTHOUSE,525000.0,,4.0,170.0,,0.0,1.0,35.0,0.0,,2.0,False,TO_RENOVATE
10942,10999802.0,Ixelles,1050,APARTMENT,DUPLEX,399000.0,,2.0,122.0,1.0,0.0,1.0,0.0,0.0,,2.0,False,TO_BE_DONE_UP
10943,10999801.0,Ixelles,1050,APARTMENT,APARTMENT,260000.0,,1.0,65.0,,0.0,1.0,0.0,0.0,,2.0,False,TO_BE_DONE_UP
10944,10999781.0,Seraing,4100,APARTMENT,APARTMENT,285000.0,,3.0,130.0,1.0,0.0,1.0,20.0,0.0,,2.0,False,AS_NEW
10945,10999715.0,Koksijde,8670,APARTMENT,GROUND_FLOOR,320000.0,,3.0,,,0.0,0.0,7.0,0.0,,,False,
10946,10972802.0,Brussels City,1000,APARTMENT,APARTMENT,595000.0,,2.0,150.0,,0.0,1.0,6.0,0.0,,,False,
10947,10999710.0,Wanze,4520,APARTMENT,APARTMENT,135000.0,,1.0,70.0,1.0,0.0,1.0,,0.0,,4.0,False,GOOD
10948,10999701.0,Werchter,3118,APARTMENT,APARTMENT,395000.0,NewlyBuilt,3.0,132.0,1.0,0.0,1.0,12.0,0.0,,,False,
10949,10999691.0,Kortrijk,8500,APARTMENT,PENTHOUSE,235000.0,,2.0,85.0,1.0,0.0,1.0,,0.0,,2.0,False,JUST_RENOVATED
10950,11019585.0,Forest,1190,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10951,11019583.0,Brussels City,1000,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10952,11019581.0,Brussels City,1000,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10953,11019568.0,VITRIVAL,5070,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10954,11019567.0,VITRIVAL,5070,APARTMENT,APARTMENT,250000.0,,2.0,87.0,,0.0,1.0,5.0,0.0,,,False,
10955,11019566.0,VITRIVAL,5070,APARTMENT,APARTMENT,250000.0,,2.0,87.0,,0.0,1.0,5.0,0.0,,,False,
10956,11019565.0,VITRIVAL,5070,APARTMENT,APARTMENT,250000.0,,2.0,90.0,,0.0,1.0,5.0,0.0,,,False,
10957,11019564.0,VITRIVAL,5070,APARTMENT,APARTMENT,250000.0,,2.0,90.0,,0.0,1.0,5.0,0.0,,,False,
10958,11019563.0,VITRIVAL,5070,APARTMENT,APARTMENT,255000.0,,2.0,87.0,,0.0,1.0,5.0,0.0,,,False,
10959,11019562.0,VITRIVAL,5070,APARTMENT,APARTMENT,255000.0,,2.0,87.0,,0.0,1.0,5.0,0.0,,,False,
10960,11019561.0,VITRIVAL,5070,APARTMENT,APARTMENT,255000.0,,2.0,90.0,,0.0,1.0,5.0,0.0,,,False,
10961,11019560.0,VITRIVAL,5070,APARTMENT,APARTMENT,255000.0,,2.0,90.0,,0.0,1.0,5.0,0.0,,,False,
10962,11019559.0,VITRIVAL,5070,APARTMENT,APARTMENT,250000.0,,2.0,90.0,,0.0,1.0,,0.0,,,False,
10963,11019558.0,VITRIVAL,5070,APARTMENT,APARTMENT,250000.0,,2.0,87.0,,0.0,1.0,,0.0,,,False,
10964,11019557.0,VITRIVAL,5070,APARTMENT,APARTMENT,250000.0,,2.0,87.0,,0.0,1.0,,0.0,,,False,
10965,11019556.0,VITRIVAL,5070,APARTMENT,APARTMENT,250000.0,,2.0,90.0,,0.0,1.0,,0.0,,,False,
10966,11019555.0,MOIGNELÉE,5060,APARTMENT,APARTMENT,110000.0,,1.0,49.0,,0.0,1.0,,0.0,,4.0,False,
10967,11019554.0,HANZINELLE,5621,APARTMENT,APARTMENT,139000.0,,2.0,54.0,1.0,0.0,1.0,0.0,0.0,,2.0,False,
10968,11019552.0,SPY,5190,HOUSE,VILLA,310000.0,,3.0,154.0,,0.0,1.0,,0.0,2344.0,4.0,False,
10969,11019551.0,MOIGNELÉE,5060,HOUSE,HOUSE,110000.0,,1.0,49.0,,0.0,1.0,,0.0,0.0,4.0,False,
10970,11019550.0,HANZINELLE,5621,HOUSE,HOUSE,139000.0,,2.0,54.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,False,
10971,11019549.0,FALISOLLE,5060,HOUSE,HOUSE,345000.0,,3.0,235.0,1.0,0.0,1.0,,0.0,0.0,4.0,False,
10972,11019548.0,AUVELAIS,5060,HOUSE,HOUSE,345000.0,,3.0,235.0,1.0,0.0,1.0,,0.0,0.0,4.0,False,
10973,11019547.0,AUVELAIS,5060,HOUSE,HOUSE,95000.0,,3.0,180.0,1.0,0.0,1.0,,0.0,0.0,,False,
10974,11019546.0,Fosses-la-Ville,5070,HOUSE,HOUSE,229000.0,,4.0,206.0,,0.0,1.0,0.0,0.0,0.0,3.0,False,
10975,11019545.0,HAM-SUR-SAMBRE,5190,HOUSE,HOUSE,169900.0,,3.0,180.0,,0.0,1.0,0.0,0.0,311.0,3.0,False,
10976,11019543.0,Farciennes,6240,HOUSE,HOUSE,135000.0,,3.0,140.0,,0.0,1.0,0.0,0.0,590.0,3.0,False,
10977,11019521.0,Herentals,2200,APARTMENT_GROUP,APARTMENT_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
10978,11019518.0,Herentals,2200,HOUSE,HOUSE,235000.0,,2.0,127.0,1.0,0.0,1.0,,,93.0,2.0,False,GOOD
10979,11019510.0,Herentals,2200,HOUSE,HOUSE,225000.0,,4.0,162.0,1.0,0.0,1.0,,,489.0,3.0,False,TO_RENOVATE
10980,10999678.0,Arlon,6700,APARTMENT,APARTMENT,350000.0,UnderOption,2.0,92.0,1.0,0.0,1.0,20.0,0.0,,,False,
10981,10999650.0,Raeren,4730,APARTMENT,APARTMENT,200000.0,,3.0,,1.0,0.0,0.0,16.0,0.0,,3.0,False,GOOD
10982,10999647.0,Bruxelles,1000,APARTMENT,APARTMENT,265000.0,,1.0,,1.0,1.0,0.0,0.0,0.0,,2.0,False,AS_NEW
10983,10999641.0,Raeren,4730,APARTMENT,APARTMENT,200000.0,,3.0,,1.0,0.0,0.0,,0.0,,3.0,False,GOOD
10984,10999580.0,Kortrijk,8500,APARTMENT,APARTMENT,199000.0,,2.0,100.0,1.0,0.0,0.0,27.0,25.0,,3.0,False,GOOD
10985,10999569.0,Lievegem,9930,APARTMENT,PENTHOUSE,329184.0,,2.0,91.0,,0.0,0.0,18.0,0.0,,,False,GOOD
10986,10999568.0,Lievegem,9930,APARTMENT,APARTMENT,234782.0,,1.0,70.0,,0.0,0.0,20.0,0.0,,,False,
10987,10999567.0,Lievegem,9930,APARTMENT,APARTMENT,296934.0,,2.0,89.0,,0.0,0.0,16.0,0.0,,,False,
10988,10999566.0,Lievegem,9930,APARTMENT,APARTMENT,307850.0,,2.0,91.0,,0.0,0.0,20.0,0.0,,,False,
10989,10999565.0,Lievegem,9930,APARTMENT,APARTMENT,283934.0,,2.0,89.0,,0.0,0.0,18.0,0.0,,,False,
10990,10999537.0,Boom,2850,APARTMENT,APARTMENT,159000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,2.0,False,TO_BE_DONE_UP
10991,10999534.0,Dendermonde,9200,APARTMENT,GROUND_FLOOR,154000.0,,1.0,,1.0,0.0,0.0,0.0,0.0,,2.0,False,GOOD
10992,10999519.0,Ixelles,1050,APARTMENT,DUPLEX,775000.0,,3.0,140.0,1.0,0.0,0.0,27.0,0.0,,2.0,False,AS_NEW
10993,10999515.0,Liege 1,4000,APARTMENT,APARTMENT,159000.0,,1.0,62.0,1.0,0.0,0.0,3.0,0.0,,2.0,False,
10994,10999513.0,Sint-Stevens-Woluwe,1932,APARTMENT,APARTMENT,280000.0,,2.0,,1.0,0.0,0.0,8.0,0.0,,2.0,True,GOOD
10995,10999503.0,Arendonk,2370,APARTMENT,APARTMENT,315000.0,,2.0,86.0,1.0,0.0,1.0,70.0,0.0,,2.0,False,JUST_RENOVATED
10996,10999493.0,Andenne,5300,APARTMENT,APARTMENT,139000.0,,1.0,44.0,1.0,0.0,0.0,0.0,,,2.0,False,
10997,10999490.0,Namur,5000,APARTMENT,APARTMENT,139000.0,,1.0,30.0,1.0,0.0,0.0,6.0,,,,False,
10998,10999481.0,Gent,9000,APARTMENT,APARTMENT,374000.0,,2.0,94.0,0.0,0.0,0.0,3.0,0.0,,,False,GOOD
10999,10999476.0,Oostende,8400,APARTMENT,LOFT,1500000.0,,4.0,324.0,0.0,0.0,0.0,20.0,0.0,,3.0,False,GOOD
11000,10999472.0,Antwerpen,2060,APARTMENT,KOT,161000.0,,0.0,24.0,,0.0,0.0,0.0,0.0,,,False,GOOD
11001,10999471.0,Antwerpen,2060,APARTMENT,KOT,133000.0,,0.0,16.0,,0.0,0.0,0.0,0.0,,,False,GOOD
11002,10995740.0,Leuven,3000,APARTMENT,KOT,235000.0,,0.0,16.0,,0.0,0.0,0.0,0.0,,,False,GOOD
11003,10999447.0,Bastogne,6600,APARTMENT,GROUND_FLOOR,175000.0,,2.0,77.0,1.0,0.0,0.0,0.0,,,2.0,False,GOOD
11004,10999443.0,Blankenberge,8370,APARTMENT,GROUND_FLOOR,164000.0,,1.0,48.0,0.0,0.0,0.0,0.0,0.0,,,False,GOOD
11005,10999440.0,Koksijde,8670,APARTMENT,SERVICE_FLAT,215000.0,,1.0,60.0,,0.0,0.0,,0.0,,,False,GOOD
11006,10999432.0,Leuven,3000,APARTMENT,FLAT_STUDIO,165000.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,False,
11007,10999429.0,Roeselare,8800,APARTMENT,APARTMENT,413500.0,,3.0,123.0,,0.0,0.0,37.0,0.0,,,False,
11008,10999427.0,Roeselare,8800,APARTMENT,APARTMENT,314000.0,,2.0,86.0,,0.0,0.0,17.0,49.0,,,False,
11009,10999426.0,Roeselare,8800,APARTMENT,APARTMENT,329000.0,,2.0,88.0,,0.0,0.0,35.0,0.0,,,False,
11010,11019756.0,Mar de Pulpi,04640,APARTMENT,APARTMENT,157000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
11011,11019755.0,Aguilas,30880,APARTMENT,APARTMENT,150000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
11012,11019754.0,san miguel de salinas,03193,APARTMENT,APARTMENT,154900.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
11013,11019753.0,Mar de Pulpi,04640,APARTMENT,APARTMENT,147000.0,,1.0,,1.0,0.0,1.0,0.0,0.0,,,True,
11014,11019752.0,Torre Pacheco,30700,APARTMENT,APARTMENT,147000.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
11015,11019751.0,Mil Palmeras,03191,APARTMENT,APARTMENT,152000.0,,1.0,,1.0,0.0,1.0,0.0,0.0,,,True,
11016,11019750.0,Mil Palmeras,03191,APARTMENT,APARTMENT,177000.0,,1.0,,1.0,0.0,1.0,0.0,0.0,,,True,
11017,11019749.0,fortuna,30620,APARTMENT,APARTMENT,141250.0,,2.0,,1.0,0.0,1.0,0.0,0.0,,,True,
11018,11019748.0,Mar de Pulpi,04640,APARTMENT,GROUND_FLOOR,132000.0,,1.0,,1.0,0.0,1.0,0.0,0.0,,,True,
11019,11019747.0,Torre Pacheco,30700,APARTMENT,APARTMENT,189000.0,,3.0,,1.0,0.0,1.0,0.0,0.0,,,True,
11020,11019746.0,san juan de los terreros,04640,APARTMENT,APARTMENT,132500.0,,1.0,,1.0,0.0,1.0,0.0,0.0,,,True,
11021,11019745.0,Mar de Pulpi,04640,APARTMENT,APARTMENT,126000.0,,1.0,,1.0,0.0,1.0,0.0,0.0,,,True,
