,PropertyID,LocalityName,PostalCode,TypeOfProperty,SubtypeOfProperty,Price,TypeOfSale,NumberOfRooms,LivingArea,EquippedKitchen,Furnished,OpenFire,Terrace,Garden,Surface,NumberOfFacades,SwimmingPool,StateOfBuilding
5386,11028557.0,Gent,9000,HOUSE,MANOR_HOUSE,1150000.0,,3.0,257.0,,0.0,0.0,0.0,0.0,0.0,,False,
5387,10896353.0,Le Roeulx,7070,HOUSE,HOUSE,428475.0,,4.0,176.0,1.0,0.0,0.0,0.0,0.0,400.0,,False,GOOD
5388,11028554.0,Roeselare,8800,APARTMENT,APARTMENT,575000.0,,3.0,,,0.0,0.0,0.0,0.0,,,False,GOOD
5389,10852896.0,Lobbes,6540,HOUSE,HOUSE,497087.0,,4.0,181.0,1.0,0.0,0.0,0.0,0.0,1797.0,,False,GOOD
5390,10837895.0,Horrues,7060,HOUSE,HOUSE,589602.0,,3.0,213.0,1.0,0.0,0.0,0.0,0.0,2656.0,,False,GOOD
5391,10837898.0,La Louvière,7100,HOUSE,HOUSE,510723.0,,3.0,188.0,1.0,0.0,0.0,0.0,0.0,1180.0,,False,GOOD
5392,10823117.0,Ville-Pommeroeul,7322,HOUSE,HOUSE,656929.0,,3.0,163.0,1.0,0.0,0.0,0.0,0.0,4000.0,,False,GOOD
5393,11028553.0,Knokke-Heist,8300,APARTMENT,APARTMENT,625000.0,,4.0,75.0,,0.0,0.0,0.0,0.0,,,False,
5394,11028548.0,Ingelmunster,8770,HOUSE,HOUSE,398000.0,,3.0,,,0.0,0.0,,0.0,386.0,,False,
5395,11028547.0,Roeselare,8800,HOUSE,HOUSE,419000.0,,3.0,,,0.0,0.0,,0.0,346.0,,False,
5396,11028546.0,Roeselare,8800,HOUSE,HOUSE,369800.0,,3.0,,,0.0,0.0,,0.0,263.0,,False,
5397,11028545.0,Oostrozebeke,8780,HOUSE,HOUSE,575000.0,,3.0,,,0.0,0.0,,0.0,781.0,,False,
5398,11028544.0,Zonnebeke,8980,APARTMENT,APARTMENT,344000.0,,2.0,,,0.0,0.0,,0.0,,,False,
5399,10984338.0,Anzegem,8570,HOUSE,HOUSE,449000.0,,3.0,250.0,,0.0,0.0,0.0,,1069.0,,False,
5400,11025444.0,Nazareth,9810,HOUSE,HOUSE,390000.0,NewlyBuilt,3.0,180.0,1.0,0.0,0.0,0.0,0.0,310.0,3.0,False,AS_NEW
5401,11025438.0,Liège,4020,HOUSE,HOUSE,275000.0,,6.0,250.0,1.0,0.0,1.0,0.0,50.0,160.0,2.0,False,TO_RENOVATE
5402,11025435.0,Boutersem,3370,HOUSE,VILLA,828000.0,NewlyBuilt,6.0,327.0,1.0,0.0,0.0,0.0,0.0,1078.0,4.0,False,AS_NEW
5403,11025427.0,Waasmunster,9250,HOUSE,HOUSE,225000.0,,3.0,118.0,,0.0,0.0,0.0,183.0,259.0,3.0,False,TO_RENOVATE
5404,11025424.0,Boutersem,3370,HOUSE,VILLA,938000.0,NewlyBuilt,6.0,348.0,1.0,0.0,0.0,0.0,0.0,1423.0,4.0,False,AS_NEW
5405,11025420.0,Anderlecht,1070,HOUSE,APARTMENT_BLOCK,650000.0,,8.0,372.0,,0.0,0.0,0.0,0.0,150.0,2.0,False,GOOD
5406,11025417.0,Deinze,9800,HOUSE,HOUSE,390000.0,NewlyBuilt,3.0,156.0,1.0,0.0,0.0,0.0,0.0,303.0,3.0,False,AS_NEW
5407,11025416.0,Deinze,9800,HOUSE,HOUSE,346000.0,NewlyBuilt,3.0,138.0,1.0,0.0,0.0,0.0,0.0,230.0,2.0,False,AS_NEW
5408,11025415.0,Deinze,9800,HOUSE,HOUSE,357000.0,NewlyBuilt,3.0,159.0,1.0,0.0,0.0,0.0,0.0,230.0,2.0,False,AS_NEW
5409,11025414.0,Deinze,9800,HOUSE,HOUSE,354000.0,NewlyBuilt,3.0,156.0,1.0,0.0,0.0,0.0,0.0,230.0,2.0,False,AS_NEW
5410,11025413.0,Deinze,9800,HOUSE,HOUSE,349000.0,NewlyBuilt,3.0,142.0,1.0,0.0,0.0,0.0,0.0,230.0,2.0,False,AS_NEW
5411,11025412.0,Deinze,9800,HOUSE,HOUSE,345000.0,NewlyBuilt,3.0,142.0,1.0,0.0,0.0,0.0,0.0,230.0,2.0,False,AS_NEW
5412,11025410.0,Zonhoven,3520,HOUSE,HOUSE,245000.0,,3.0,166.0,,0.0,0.0,,0.0,1182.0,4.0,False,
5413,11025409.0,Deinze,9800,HOUSE,HOUSE,387000.0,NewlyBuilt,3.0,179.0,1.0,0.0,0.0,0.0,0.0,297.0,3.0,False,AS_NEW
5414,11025408.0,Deinze,9800,HOUSE,HOUSE,386000.0,NewlyBuilt,3.0,183.0,1.0,0.0,0.0,0.0,0.0,304.0,2.0,False,AS_NEW
5415,11025407.0,Deinze,9800,HOUSE,HOUSE,357000.0,NewlyBuilt,3.0,165.0,1.0,0.0,0.0,0.0,0.0,255.0,2.0,False,AS_NEW
5416,11025406.0,Deinze,9800,HOUSE,HOUSE,370000.0,NewlyBuilt,3.0,184.0,1.0,0.0,0.0,0.0,0.0,242.0,2.0,False,AS_NEW
5417,11025405.0,Deinze,9800,HOUSE,HOUSE,361000.0,NewlyBuilt,3.0,169.0,1.0,0.0,0.0,0.0,0.0,239.0,2.0,False,AS_NEW
5418,11025404.0,Deinze,9800,HOUSE,HOUSE,376000.0,NewlyBuilt,3.0,179.0,1.0,0.0,0.0,0.0,0.0,271.0,3.0,False,AS_NEW
5419,11025403.0,SINT-KATELIJNE-WAVER,2860,HOUSE,HOUSE,449000.0,,2.0,123.0,1.0,0.0,0.0,,0.0,8895.0,4.0,False,GOOD
5420,11025402.0,Machelen,1831,HOUSE,HOUSE,599000.0,,7.0,326.0,1.0,0.0,0.0,1.0,0.0,296.0,3.0,False,AS_NEW
5421,11025400.0,Visé/Loën,4600,HOUSE,HOUSE,139000.0,,3.0,,,0.0,0.0,6.0,110.0,213.0,2.0,False,
5422,11025398.0,Schilde,2970,HOUSE,HOUSE,549800.0,,2.0,364.0,1.0,0.0,1.0,,,1041.0,4.0,False,GOOD
5423,11025375.0,Tournai,7500,HOUSE,HOUSE,235000.0,,2.0,193.0,,0.0,1.0,0.0,0.0,220.0,2.0,False,
5424,11025369.0,Watermael-Boitsfort,1170,HOUSE,HOUSE,499000.0,,6.0,182.0,0.0,0.0,0.0,12.0,310.0,410.0,,False,TO_RESTORE
5425,11025368.0,Dilbeek,1700,HOUSE,HOUSE,549000.0,,3.0,120.0,1.0,0.0,1.0,30.0,100.0,485.0,3.0,True,GOOD
5426,11025366.0,Tinlot,4557,HOUSE,HOUSE,220000.0,,3.0,160.0,,0.0,0.0,1.0,1.0,400.0,4.0,False,
5427,11025359.0,Nieuwerkerken,9320,HOUSE,HOUSE,350000.0,,3.0,155.0,1.0,0.0,1.0,,100.0,0.0,2.0,False,
5428,9703696.0,Schaerbeek,1030,HOUSE,APARTMENT_BLOCK,409000.0,,3.0,260.0,,0.0,1.0,0.0,82.0,0.0,,False,TO_BE_DONE_UP
5429,11025358.0,LA BOUVERIE,7080,HOUSE,HOUSE,125000.0,,5.0,138.0,1.0,0.0,1.0,0.0,206.0,300.0,2.0,False,GOOD
5430,11028539.0,Sint-Andries,8200,HOUSE,HOUSE,388000.0,,3.0,149.0,0.0,0.0,0.0,,104.0,209.0,,False,JUST_RENOVATED
5431,11028538.0,Wenduine,8420,APARTMENT,APARTMENT,479000.0,,2.0,120.0,,0.0,0.0,0.0,0.0,,,False,GOOD
5432,10795014.0,Koksijde,8670,APARTMENT,APARTMENT,345000.0,,2.0,,1.0,1.0,0.0,0.0,0.0,,,False,AS_NEW
5433,11028536.0,Leuven,3000,APARTMENT,KOT,125000.0,,1.0,17.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
5434,11028534.0,Gent,9000,APARTMENT,APARTMENT,350000.0,,1.0,88.0,1.0,0.0,0.0,0.0,0.0,,,False,AS_NEW
5435,11028531.0,Oudenaarde,9700,APARTMENT,APARTMENT,325000.0,,3.0,164.0,,0.0,0.0,0.0,0.0,,,False,
5436,11028530.0,Geraardsbergen,9500,HOUSE,HOUSE,350000.0,,4.0,,,0.0,0.0,0.0,0.0,1103.0,,False,
5437,11028529.0,Eksaarde,9160,HOUSE,HOUSE,810037.0,,3.0,164.0,1.0,0.0,0.0,0.0,0.0,1457.0,,False,GOOD
5438,11028528.0,Jabbeke,8490,HOUSE,HOUSE,779891.0,,3.0,207.0,1.0,0.0,0.0,0.0,0.0,648.0,,False,GOOD
5439,11028527.0,Montroeul-sur-Haine,7350,HOUSE,HOUSE,477489.0,,3.0,188.0,1.0,0.0,0.0,0.0,0.0,1503.0,,False,GOOD
5440,11028526.0,Ingelmunster,8770,HOUSE,HOUSE,460543.0,,3.0,165.0,1.0,0.0,0.0,0.0,0.0,387.0,,False,GOOD
5441,11028525.0,Wielsbeke,8710,HOUSE,HOUSE,475363.0,,3.0,162.0,1.0,0.0,0.0,0.0,0.0,392.0,,False,GOOD
5442,11028524.0,Wielsbeke,8710,HOUSE,HOUSE,448369.0,,3.0,130.0,1.0,0.0,0.0,0.0,0.0,428.0,,False,GOOD
5443,11028523.0,Zelzate,9060,HOUSE,HOUSE,630911.0,,3.0,207.0,1.0,0.0,0.0,0.0,0.0,665.0,,False,GOOD
5444,11028522.0,Sint-Amandsberg,9040,HOUSE,HOUSE,726287.0,,4.0,181.0,1.0,0.0,0.0,0.0,0.0,855.0,,False,GOOD
5445,11028521.0,Sint-Amandsberg,9040,HOUSE,HOUSE,735547.0,,3.0,164.0,1.0,0.0,0.0,0.0,0.0,1371.0,,False,GOOD
5446,11028520.0,Avelgem,8580,HOUSE,HOUSE,663257.0,,4.0,181.0,1.0,0.0,0.0,0.0,0.0,460.0,,False,GOOD
5447,11028519.0,Liedekerke,1770,HOUSE,HOUSE,671825.0,,3.0,225.0,1.0,0.0,0.0,0.0,0.0,260.0,,False,GOOD
5448,11028518.0,Oudenaarde,9700,HOUSE,HOUSE,423640.0,,3.0,144.0,1.0,0.0,0.0,0.0,0.0,352.0,,False,GOOD
5449,11028517.0,Oudenaarde,9700,HOUSE,HOUSE,431349.0,,3.0,156.0,1.0,0.0,0.0,0.0,0.0,325.0,,False,GOOD
5450,11028516.0,Geraardsbergen,9500,HOUSE,HOUSE,525885.0,,4.0,176.0,1.0,0.0,0.0,0.0,0.0,525.0,,False,GOOD
5451,11028515.0,Geraardsbergen,9500,HOUSE,HOUSE,475364.0,,3.0,170.0,1.0,0.0,0.0,0.0,0.0,525.0,,False,GOOD
5452,11028514.0,Welden,9700,HOUSE,HOUSE,672517.0,,3.0,164.0,1.0,0.0,0.0,0.0,0.0,2097.0,,False,GOOD
5453,11028513.0,Sint-Michiels,8200,HOUSE,HOUSE,639339.0,,4.0,176.0,1.0,0.0,0.0,0.0,0.0,450.0,,False,GOOD
5454,11028512.0,Meulebeke,8760,HOUSE,HOUSE,528121.0,,3.0,164.0,1.0,0.0,0.0,0.0,0.0,427.0,,False,GOOD
5455,11028511.0,Sint-Gillis-Waas,9170,HOUSE,HOUSE,560663.0,,3.0,205.0,1.0,0.0,0.0,0.0,0.0,505.0,,False,GOOD
5456,11028510.0,Ooigem,8710,HOUSE,HOUSE,639349.0,,3.0,174.0,1.0,0.0,0.0,0.0,0.0,1311.0,,False,GOOD
5457,11028509.0,Ooigem,8710,HOUSE,HOUSE,664092.0,,3.0,213.0,1.0,0.0,0.0,0.0,0.0,944.0,,False,GOOD
5458,11028508.0,Ooigem,8710,HOUSE,HOUSE,509093.0,,3.0,205.0,1.0,0.0,0.0,0.0,0.0,604.0,,False,GOOD
5459,11028507.0,Ooigem,8710,HOUSE,HOUSE,485144.0,,3.0,166.0,1.0,0.0,0.0,0.0,0.0,604.0,,False,GOOD
5460,11025354.0,Gent,9000,HOUSE,HOUSE,249000.0,,3.0,110.0,1.0,0.0,1.0,30.0,,83.0,2.0,False,TO_RENOVATE
5461,11025350.0,Middelkerke,8430,HOUSE,BUNGALOW,395000.0,,2.0,142.0,1.0,0.0,1.0,,0.0,528.0,4.0,False,
5462,11025341.0,Bruxelles,1000,HOUSE,MANSION,1490000.0,,8.0,402.0,,0.0,1.0,0.0,0.0,0.0,2.0,False,TO_RESTORE
5463,11025339.0,Liège,4020,HOUSE,APARTMENT_BLOCK,259000.0,,3.0,75.0,,0.0,0.0,0.0,0.0,90.0,3.0,False,TO_RENOVATE
5464,11025337.0,Liège,4020,HOUSE,HOUSE,197500.0,,2.0,96.0,1.0,0.0,1.0,12.0,40.0,84.0,2.0,False,
5465,11025336.0,Borgloon,3840,HOUSE,HOUSE,260000.0,,4.0,147.0,0.0,0.0,0.0,0.0,683.0,746.0,3.0,False,GOOD
5466,11025333.0,Bekegem,8480,HOUSE,HOUSE,209000.0,,2.0,,0.0,0.0,0.0,0.0,0.0,489.0,3.0,False,GOOD
5467,11025327.0,Frameries,7080,HOUSE,HOUSE,140000.0,,3.0,153.0,,0.0,1.0,,0.0,140.0,2.0,False,
5468,11025326.0,WASMES,7340,HOUSE,HOUSE,80000.0,,1.0,138.0,,0.0,1.0,,0.0,180.0,2.0,False,TO_RENOVATE
5469,11025325.0,Brasschaat,2930,HOUSE,HOUSE,249000.0,,3.0,155.0,,0.0,0.0,,0.0,235.0,2.0,False,TO_RENOVATE
5470,10954692.0,Mouscron,7700,HOUSE,HOUSE,110000.0,,2.0,105.0,1.0,0.0,1.0,8.0,,116.0,2.0,False,TO_BE_DONE_UP
5471,11025324.0,Ekeren,2180,HOUSE,HOUSE,299000.0,,3.0,114.0,1.0,0.0,0.0,,0.0,188.0,2.0,False,GOOD
5472,10770274.0,Mouscron,7700,HOUSE,HOUSE,365000.0,,4.0,220.0,1.0,0.0,1.0,0.0,,140.0,3.0,False,JUST_RENOVATED
5473,11025321.0,Mol,2400,HOUSE,HOUSE,279000.0,,4.0,205.0,,0.0,0.0,,0.0,6150.0,4.0,False,GOOD
5474,11025317.0,Niel,2845,HOUSE,HOUSE,299000.0,,4.0,187.0,1.0,0.0,1.0,0.0,0.0,75.0,2.0,False,
5475,11025312.0,Arlon,6700,HOUSE,VILLA,895000.0,,7.0,344.0,1.0,0.0,1.0,,,3451.0,4.0,False,GOOD
5476,11025309.0,Arlon,6700,HOUSE,HOUSE,895000.0,,7.0,344.0,1.0,0.0,1.0,77.0,,3451.0,4.0,False,GOOD
5477,11025307.0,Musson,6750,HOUSE,HOUSE,280000.0,,3.0,141.0,1.0,0.0,1.0,0.0,,520.0,4.0,False,TO_RESTORE
5478,11025305.0,Ranst,2520,HOUSE,HOUSE,495000.0,,4.0,173.0,,0.0,0.0,0.0,128.0,235.0,2.0,False,GOOD
5479,11025303.0,Ranst,2520,HOUSE,HOUSE,460000.0,,4.0,161.0,,0.0,0.0,0.0,0.0,777.0,4.0,False,TO_RENOVATE
5480,11025295.0,Schilde,2970,HOUSE,HOUSE,344000.0,,3.0,132.0,1.0,0.0,1.0,0.0,,348.0,3.0,False,TO_RENOVATE
5481,11004885.0,Wondelgem,9032,HOUSE,HOUSE,230000.0,,4.0,126.0,,0.0,0.0,,0.0,180.0,2.0,False,TO_BE_DONE_UP
5482,11025293.0,Ekeren,2180,HOUSE,HOUSE,185000.0,,2.0,73.0,,0.0,1.0,,,90.0,2.0,False,
5483,11025291.0,Diksmuide,8600,HOUSE,HOUSE,327000.0,,3.0,329.0,0.0,0.0,0.0,0.0,0.0,160.0,,False,GOOD
5484,11025277.0,St-Gillis-Waas,9170,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
5485,11025283.0,Laarne,9270,HOUSE,HOUSE,395000.0,,3.0,140.0,1.0,0.0,1.0,,310.0,563.0,3.0,False,GOOD
5486,10972892.0,Beaumont,6500,HOUSE,EXCEPTIONAL_PROPERTY,308500.0,,7.0,310.0,1.0,0.0,1.0,1.0,1.0,310.0,3.0,False,AS_NEW
5487,10998161.0,Mons,7000,HOUSE,EXCEPTIONAL_PROPERTY,308500.0,,7.0,,1.0,0.0,1.0,1.0,1.0,0.0,3.0,False,JUST_RENOVATED
5488,11025279.0,Nieuwerkerken,3850,HOUSE,HOUSE,265000.0,,3.0,160.0,1.0,0.0,1.0,,0.0,569.0,3.0,False,GOOD
5489,11025273.0,Beauvechain,1320,HOUSE,HOUSE,349000.0,,3.0,,1.0,0.0,0.0,0.0,1164.0,1164.0,4.0,False,TO_RENOVATE
5490,11028505.0,Hérinnes-lez-Pecq,7742,HOUSE,HOUSE,490471.0,,3.0,195.0,1.0,0.0,0.0,0.0,0.0,910.0,,False,GOOD
5491,11028504.0,Honnelles,7387,HOUSE,HOUSE,565516.0,,3.0,271.0,1.0,0.0,0.0,0.0,0.0,1000.0,,False,GOOD
5492,11028503.0,Ramegnies-Chin,7520,HOUSE,HOUSE,580629.0,,3.0,188.0,1.0,0.0,0.0,0.0,0.0,1016.0,,False,GOOD
5493,11028502.0,Morlanwelz,7140,HOUSE,HOUSE,543815.0,,3.0,207.0,1.0,0.0,0.0,0.0,0.0,955.0,,False,GOOD
5494,11028501.0,Havré,7021,HOUSE,HOUSE,416170.0,,3.0,186.0,1.0,0.0,0.0,0.0,0.0,794.0,,False,GOOD
5495,11028500.0,Havré,7021,HOUSE,HOUSE,434061.0,,3.0,200.0,1.0,0.0,0.0,0.0,0.0,745.0,,False,GOOD
5496,11028499.0,Haaltert,9450,HOUSE,HOUSE,513666.0,,3.0,220.0,1.0,0.0,0.0,0.0,0.0,451.0,,False,GOOD
5497,11028498.0,Haaltert,9450,HOUSE,HOUSE,578426.0,,3.0,225.0,1.0,0.0,0.0,0.0,0.0,444.0,,False,GOOD
5498,11028496.0,Melle,9090,HOUSE,HOUSE,591619.0,,3.0,130.0,1.0,0.0,0.0,0.0,0.0,671.0,,False,GOOD
5499,11028495.0,Brakel,9660,HOUSE,HOUSE,641172.0,,3.0,213.0,1.0,0.0,0.0,0.0,0.0,900.0,,False,GOOD
5500,11028494.0,Brakel,9660,HOUSE,HOUSE,633619.0,,3.0,174.0,1.0,0.0,0.0,0.0,0.0,1208.0,,False,GOOD
5501,11028493.0,Halle (1500),1500,HOUSE,HOUSE,661057.0,,3.0,164.0,1.0,0.0,0.0,0.0,0.0,668.0,,False,GOOD
5502,10885859.0,Soignies,7060,HOUSE,HOUSE,519019.0,,3.0,174.0,1.0,0.0,0.0,0.0,0.0,944.0,,False,GOOD
5503,10868848.0,Bois-de-Lessines,7866,HOUSE,HOUSE,413133.0,,3.0,233.0,1.0,0.0,0.0,0.0,0.0,1615.0,,False,GOOD
5504,11028491.0,Beveren,9120,HOUSE,HOUSE,199000.0,,2.0,100.0,1.0,0.0,0.0,0.0,,110.0,,False,TO_RENOVATE
5505,11028490.0,Sint-Niklaas,9100,APARTMENT,APARTMENT,287500.0,,2.0,90.0,1.0,0.0,0.0,,0.0,,,False,AS_NEW
5506,11028488.0,Temse,9140,APARTMENT,APARTMENT,325000.0,,2.0,105.0,1.0,0.0,0.0,13.0,25.0,,,False,
5507,11028487.0,Aalst (9300),9300,HOUSE,HOUSE,195000.0,,3.0,164.0,,0.0,0.0,0.0,0.0,100.0,,False,TO_BE_DONE_UP
5508,11028486.0,Hasselt,3500,APARTMENT,APARTMENT,209000.0,,3.0,113.0,1.0,0.0,0.0,0.0,0.0,,,False,
5509,11028484.0,Izegem,8870,HOUSE,HOUSE,650000.0,,3.0,342.0,1.0,0.0,0.0,0.0,0.0,1970.0,,False,
5510,11028483.0,Ingelmunster,8770,HOUSE,HOUSE,135000.0,,2.0,189.0,1.0,0.0,0.0,0.0,0.0,254.0,,False,TO_RENOVATE
5511,11028481.0,Tielt (8700),8700,HOUSE,HOUSE,849000.0,,0.0,351.0,1.0,0.0,0.0,0.0,0.0,2948.0,,False,GOOD
5512,11028479.0,Geel,2440,HOUSE,HOUSE,375000.0,NewlyBuilt,3.0,172.0,,0.0,0.0,0.0,0.0,388.0,,False,GOOD
5513,11028478.0,Deinze,9800,APARTMENT,APARTMENT,360000.0,,2.0,104.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
5514,10957803.0,Middelkerke,8430,HOUSE,HOUSE,399000.0,,7.0,273.0,1.0,0.0,0.0,0.0,0.0,329.0,,False,TO_RENOVATE
5515,11028476.0,Nieuwpoort,8620,APARTMENT,APARTMENT,339000.0,,2.0,72.0,,0.0,0.0,0.0,0.0,,,False,
5516,11028474.0,Knokke,8300,APARTMENT,APARTMENT,1250000.0,,3.0,140.0,,0.0,0.0,0.0,0.0,,,False,GOOD
5517,11028469.0,De Panne,8660,APARTMENT,APARTMENT,369000.0,,3.0,109.0,,0.0,0.0,0.0,0.0,,,False,TO_BE_DONE_UP
5518,11028464.0,Zandbergen,9506,HOUSE,HOUSE,335000.0,,3.0,176.0,1.0,0.0,0.0,0.0,0.0,1108.0,3.0,False,AS_NEW
5519,11028463.0,Geraardsbergen,9500,HOUSE,HOUSE,335000.0,,3.0,176.0,1.0,0.0,0.0,0.0,0.0,1108.0,3.0,False,AS_NEW
5520,11025272.0,Wilrijk,2610,HOUSE,HOUSE,399000.0,,3.0,114.0,1.0,0.0,1.0,0.0,110.0,176.0,2.0,False,GOOD
5521,11025271.0,Bilzen,3740,HOUSE,HOUSE,347173.0,,3.0,158.0,,0.0,0.0,0.0,0.0,515.0,4.0,False,
5522,11009931.0,De Haan,8420,HOUSE,HOUSE,425700.0,,3.0,,,0.0,0.0,0.0,0.0,292.0,,False,GOOD
5523,11009930.0,Geraardsbergen,9500,HOUSE,HOUSE,481694.0,,3.0,,,0.0,0.0,0.0,0.0,757.0,,False,GOOD
5524,11009929.0,Geraardsbergen,9500,HOUSE,HOUSE,416220.0,,3.0,,,0.0,0.0,0.0,0.0,530.0,,False,GOOD
5525,11009927.0,Geraardsbergen,9500,HOUSE,HOUSE,431291.0,,3.0,,,0.0,0.0,0.0,0.0,525.0,,False,GOOD
5526,11009928.0,Geraardsbergen,9500,HOUSE,HOUSE,431291.0,,3.0,,,0.0,0.0,0.0,0.0,525.0,,False,GOOD
5527,11009926.0,Geraardsbergen,9500,HOUSE,HOUSE,431202.0,,3.0,,,0.0,0.0,0.0,0.0,525.0,,False,GOOD
5528,11009925.0,Geraardsbergen,9500,HOUSE,HOUSE,457830.0,,3.0,,,0.0,0.0,0.0,0.0,580.0,,False,GOOD
5529,11008772.0,Evergem,9940,HOUSE,HOUSE,452657.0,,3.0,,,0.0,0.0,0.0,0.0,545.0,,False,GOOD
5530,11003471.0,Maldegem,9990,HOUSE,HOUSE,394110.0,,4.0,,,0.0,0.0,0.0,0.0,279.0,,False,GOOD
5531,11003470.0,Maldegem,9990,HOUSE,HOUSE,290167.0,,4.0,,,0.0,0.0,0.0,0.0,285.0,,False,GOOD
5532,11000106.0,Maldegem,9990,HOUSE,HOUSE,388740.0,,4.0,,,0.0,0.0,0.0,0.0,284.0,,False,GOOD
5533,11000104.0,Evergem,9940,HOUSE,HOUSE,568500.0,,3.0,,,0.0,0.0,0.0,0.0,496.0,,False,GOOD
5534,11000103.0,Evergem,9940,HOUSE,HOUSE,509995.0,,3.0,,,0.0,0.0,0.0,0.0,503.0,,False,GOOD
5535,11000102.0,Evergem,9940,HOUSE,HOUSE,543495.0,,3.0,,,0.0,0.0,0.0,0.0,501.0,,False,GOOD
5536,10977576.0,Lembeke,9971,HOUSE,HOUSE,642218.0,,3.0,,,0.0,0.0,0.0,0.0,812.0,,False,GOOD
5537,10977578.0,Evergem,9940,HOUSE,HOUSE,507810.0,,3.0,,,0.0,0.0,0.0,0.0,421.0,,False,GOOD
5538,10977577.0,Lembeke,9971,HOUSE,HOUSE,918657.0,,4.0,,,0.0,0.0,0.0,0.0,2332.0,,False,GOOD
5539,10975522.0,Zottegem,9620,HOUSE,HOUSE,570684.0,,3.0,,,0.0,0.0,0.0,0.0,876.0,,False,GOOD
5540,10975521.0,Zottegem,9620,HOUSE,HOUSE,427131.0,,3.0,,,0.0,0.0,0.0,0.0,961.0,,False,GOOD
5541,10974327.0,Sint-Niklaas,9100,HOUSE,HOUSE,446724.0,,3.0,,,0.0,0.0,0.0,0.0,325.0,,False,GOOD
5542,10974325.0,Kieldrecht,9130,HOUSE,HOUSE,368750.0,,3.0,,,0.0,0.0,0.0,0.0,0.0,,False,GOOD
5543,10974322.0,Evergem,9940,HOUSE,HOUSE,503668.0,,3.0,,,0.0,0.0,0.0,0.0,279.0,,False,GOOD
5544,10974321.0,Evergem,9940,HOUSE,HOUSE,503040.0,,3.0,,,0.0,0.0,0.0,0.0,344.0,,False,GOOD
5545,10974320.0,Ertvelde,9940,HOUSE,HOUSE,751248.0,,3.0,,,0.0,0.0,0.0,0.0,523.0,,False,GOOD
5546,10974317.0,Wingene,8750,HOUSE,HOUSE,334935.0,,3.0,,,0.0,0.0,0.0,0.0,297.0,,False,GOOD
5547,10974319.0,Denderleeuw,9470,HOUSE,HOUSE,506481.0,,3.0,,,0.0,0.0,0.0,0.0,478.0,,False,GOOD
5548,10974318.0,Melsele,9120,HOUSE,HOUSE,437822.0,,3.0,,,0.0,0.0,0.0,0.0,193.0,,False,GOOD
5549,10974316.0,Zottegem,9620,HOUSE,HOUSE,588926.0,,3.0,,,0.0,0.0,0.0,0.0,2319.0,,False,GOOD
5550,11028441.0,Gits,8830,HOUSE,HOUSE,387000.0,,4.0,,1.0,0.0,0.0,0.0,0.0,343.0,,False,GOOD
5551,11028440.0,Gits,8830,HOUSE,HOUSE,384000.0,,4.0,,1.0,0.0,0.0,0.0,0.0,311.0,,False,GOOD
5552,11028439.0,Gits,8830,HOUSE,HOUSE,380000.0,,4.0,,1.0,0.0,0.0,0.0,0.0,323.0,,False,GOOD
5553,11028438.0,Gits,8830,HOUSE,HOUSE,374000.0,,4.0,,1.0,0.0,0.0,0.0,0.0,303.0,,False,GOOD
5554,11028436.0,La Louviere,7100,HOUSE,VILLA,260000.0,,3.0,155.0,,0.0,0.0,0.0,0.0,655.0,4.0,False,GOOD
5555,11028433.0,Laakdal,2430,HOUSE_GROUP,HOUSE_GROUP,,NewlyBuilt,,,,0.0,0.0,0.0,0.0,,,False,
5556,11028431.0,Brakel,9660,HOUSE,HOUSE,260000.0,,3.0,162.0,,0.0,0.0,0.0,0.0,725.0,,False,
5557,11028429.0,Brakel,9660,HOUSE,HOUSE,155000.0,,4.0,143.0,1.0,0.0,0.0,0.0,0.0,469.0,,False,TO_RENOVATE
5558,11028430.0,Brakel,9660,HOUSE,HOUSE,145000.0,,5.0,168.0,,0.0,0.0,0.0,0.0,399.0,,False,TO_RENOVATE
5559,11028428.0,Brakel,9660,HOUSE,HOUSE,155000.0,,3.0,159.0,1.0,0.0,0.0,0.0,0.0,162.0,,False,TO_RENOVATE
5560,11028427.0,Duinbergen,8301,APARTMENT,APARTMENT,750000.0,,3.0,105.0,1.0,0.0,0.0,0.0,0.0,,,False,GOOD
5561,11028426.0,Beernem,8730,HOUSE,HOUSE,299000.0,,3.0,190.0,,0.0,0.0,0.0,0.0,211.0,,False,
5562,11028424.0,Oedelem,8730,HOUSE,HOUSE,699000.0,,5.0,273.0,,0.0,0.0,0.0,0.0,1480.0,,False,
5563,11028425.0,Maldegem,9990,HOUSE,HOUSE,348000.0,,3.0,,,0.0,0.0,0.0,0.0,226.0,,False,GOOD
5564,11028422.0,Lokeren,9160,HOUSE,HOUSE,335000.0,,4.0,,,0.0,0.0,0.0,0.0,186.0,,False,
5565,11028420.0,Lokeren,9160,APARTMENT,APARTMENT,340000.0,,2.0,,,0.0,0.0,0.0,0.0,,,False,
5566,11028418.0,Brugge,8000,HOUSE,HOUSE,309000.0,,3.0,118.0,,0.0,0.0,0.0,0.0,118.0,,False,TO_RENOVATE
